datetime,P1,P2,P3,P4,P5,P6
2021-10-19 01:45:34,0.000155,0.111,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 01:46:34,0.000153,0.11,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 01:47:35,0.00016299999999999998,0.11,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 01:48:35,0.000151,0.11,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 01:49:35,0.000149,0.11,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 01:50:36,0.000149,0.11,-5.0,155.0,782.0,0.0005009999999999999
2021-10-19 01:51:36,0.000148,0.11,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 01:52:36,0.000146,0.11,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 01:53:37,0.000144,0.11,-6.0,155.0,782.0,0.0005009999999999999
2021-10-19 01:54:37,0.00014199999999999998,0.11,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 01:55:37,0.00014099999999999998,0.11,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 01:56:38,0.00014,0.11,-6.0,155.0,785.0,0.0005009999999999999
2021-10-19 01:57:38,0.000138,0.11,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 01:58:39,0.000138,0.11,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 01:59:39,0.000136,0.11,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:00:40,0.000134,0.11,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:01:40,0.000133,0.11,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:02:40,0.000131,0.109,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:03:41,0.00013000000000000002,0.109,-6.0,155.0,785.0,0.0005009999999999999
2021-10-19 02:04:41,0.000129,0.109,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:05:41,0.000127,0.109,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:06:42,0.000126,0.109,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:07:42,0.000125,0.109,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:08:43,0.000124,0.109,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:09:43,0.000123,0.109,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:10:43,0.000123,0.109,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:11:44,0.000122,0.109,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:12:44,0.000122,0.10800000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:13:44,0.000121,0.109,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:14:45,0.00011999999999999999,0.10800000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:15:45,0.00011999999999999999,0.10800000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:16:45,0.00011899999999999999,0.10800000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:17:46,0.000118,0.10800000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:18:46,0.000117,0.10800000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:19:46,0.00011599999999999999,0.10800000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:20:47,0.00011499999999999999,0.10800000000000001,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:21:47,0.000113,0.10800000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:22:48,0.000113,0.10800000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:23:48,0.00011200000000000001,0.10800000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:24:48,0.00011,0.10800000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:25:49,0.000109,0.10800000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:26:49,0.00010800000000000001,0.107,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:27:49,0.00010700000000000001,0.107,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:28:50,0.000106,0.107,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:29:50,0.000105,0.107,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:30:51,0.00010400000000000001,0.107,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:31:51,0.00010400000000000001,0.107,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:32:52,0.000102,0.107,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:33:52,0.000102,0.107,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:34:52,0.000101,0.107,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:35:53,9.97e-05,0.107,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:36:53,9.9e-05,0.107,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:37:54,9.84e-05,0.107,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:38:54,9.76e-05,0.107,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:39:54,9.66e-05,0.107,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:40:55,9.58e-05,0.107,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:41:55,9.520000000000001e-05,0.107,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:42:55,9.44e-05,0.107,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:43:56,9.429999999999999e-05,0.107,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:44:56,9.379999999999999e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:45:56,9.37e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:46:57,9.32e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:47:57,9.259999999999999e-05,0.106,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 02:48:58,9.15e-05,0.106,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:49:58,9.059999999999999e-05,0.106,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:50:58,8.94e-05,0.106,-5.0,155.0,785.0,0.0005009999999999999
2021-10-19 02:51:59,8.859999999999999e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:52:59,8.75e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:53:59,8.690000000000001e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:55:00,8.62e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:56:00,8.51e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:57:00,8.44e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:58:01,8.379999999999999e-05,0.106,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 02:59:01,8.3e-05,0.105,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:00:01,8.28e-05,0.106,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:01:02,8.190000000000001e-05,0.106,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:02:02,8.109999999999999e-05,0.106,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:03:03,8.02e-05,0.105,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:04:03,7.91e-05,0.105,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:05:03,7.840000000000001e-05,0.105,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:06:03,7.759999999999999e-05,0.105,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:07:04,7.69e-05,0.105,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:08:04,7.64e-05,0.105,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:09:05,7.58e-05,0.105,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:10:05,7.509999999999998e-05,0.105,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:11:05,7.46e-05,0.105,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:12:06,7.38e-05,0.105,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:13:06,7.340000000000001e-05,0.105,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:14:06,7.28e-05,0.105,-6.0,155.0,785.0,0.0005009999999999999
2021-10-19 03:15:07,7.190000000000001e-05,0.105,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:16:07,7.15e-05,0.105,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:17:08,7.08e-05,0.105,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:18:08,7.03e-05,0.105,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:19:08,6.979999999999999e-05,0.105,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:20:09,6.929999999999999e-05,0.105,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:21:09,6.87e-05,0.10400000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:22:10,6.809999999999999e-05,0.10400000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:23:10,6.74e-05,0.10400000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:24:10,6.69e-05,0.10400000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:25:10,6.61e-05,0.10400000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:26:11,6.57e-05,0.10400000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:27:11,6.52e-05,0.10400000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:28:12,6.440000000000001e-05,0.10400000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:29:12,6.39e-05,0.10400000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:30:12,6.34e-05,0.10400000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:31:13,6.31e-05,0.10400000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:32:13,6.330000000000001e-05,0.10400000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:33:13,6.19e-05,0.10400000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:34:13,6.15e-05,0.10400000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:35:14,6.11e-05,0.10400000000000001,-6.0,155.0,785.0,0.0005009999999999999
2021-10-19 03:36:14,6.05e-05,0.10400000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:37:14,6.02e-05,0.10400000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:38:15,5.98e-05,0.10400000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:39:15,5.9699999999999994e-05,0.10400000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:40:15,5.93e-05,0.10300000000000001,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:41:16,5.9e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:42:16,5.8599999999999995e-05,0.10300000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:43:17,5.8299999999999994e-05,0.10300000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:44:17,5.88e-05,0.10300000000000001,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:45:18,5.739999999999999e-05,0.10300000000000001,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:46:18,5.6899999999999994e-05,0.10300000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:47:18,5.65e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:48:19,5.629999999999999e-05,0.10300000000000001,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:49:19,5.59e-05,0.10300000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:50:20,5.56e-05,0.10300000000000001,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:51:20,5.5299999999999996e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:52:20,5.5e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:53:21,5.47e-05,0.10300000000000001,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:54:21,5.429999999999999e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:55:21,5.39e-05,0.102,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 03:56:22,5.36e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:57:22,5.3299999999999995e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:58:22,5.2900000000000005e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 03:59:23,5.25e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:00:23,5.22e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:01:23,5.18e-05,0.10300000000000001,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:02:24,5.12e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:03:24,5.0900000000000004e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:04:24,5.07e-05,0.102,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:05:25,5.04e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:06:25,4.98e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:07:25,4.970000000000001e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:08:26,4.92e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:09:26,4.8700000000000005e-05,0.102,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:10:26,4.84e-05,0.102,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:11:27,4.8100000000000004e-05,0.102,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:12:27,4.7799999999999996e-05,0.102,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:13:28,4.7499999999999996e-05,0.102,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:14:28,4.73e-05,0.102,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:15:28,4.6899999999999995e-05,0.102,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:16:28,4.66e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:17:29,4.6500000000000005e-05,0.102,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:18:29,4.6500000000000005e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:19:30,4.6500000000000005e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:20:30,4.61e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:21:31,4.5600000000000004e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:22:31,4.51e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:23:31,4.46e-05,0.102,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:24:31,4.4200000000000004e-05,0.10099999999999999,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:25:32,4.39e-05,0.10099999999999999,-5.0,155.0,785.0,0.0005009999999999999
2021-10-19 04:26:32,4.36e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:27:33,4.3200000000000007e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:28:33,4.3e-05,0.10099999999999999,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:29:34,4.26e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:30:34,4.24e-05,0.10099999999999999,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:31:34,4.210000000000001e-05,0.10099999999999999,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:32:34,4.18e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:33:35,4.15e-05,0.10099999999999999,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:34:35,4.13e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:35:36,4.1e-05,0.10099999999999999,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:36:36,4.07e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:37:36,4.04e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:38:37,4.03e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:39:37,4.01e-05,0.10099999999999999,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:40:38,3.9899999999999994e-05,0.10099999999999999,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:41:38,3.98e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:42:38,3.9500000000000005e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:43:39,3.9200000000000004e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:44:39,3.8900000000000004e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:45:39,3.86e-05,0.10099999999999999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:46:40,3.82e-05,0.10099999999999999,-5.0,155.0,785.0,0.0005009999999999999
2021-10-19 04:47:40,3.8e-05,0.1,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:48:40,3.79e-05,0.10099999999999999,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:49:41,3.77e-05,0.1,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:50:41,3.74e-05,0.1,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:51:42,3.72e-05,0.1,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:52:42,3.69e-05,0.1,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:53:42,3.6700000000000004e-05,0.1,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:54:43,3.65e-05,0.1,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:55:43,3.64e-05,0.1,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 04:56:44,3.6099999999999997e-05,0.1,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:57:44,3.59e-05,0.1,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 04:58:44,3.570000000000001e-05,0.1,-5.0,155.0,785.0,0.0005009999999999999
2021-10-19 04:59:45,3.5600000000000005e-05,0.1,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:00:45,3.54e-05,0.1,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:01:45,3.52e-05,0.0999,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:02:46,3.5e-05,0.0999,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:03:47,3.4899999999999995e-05,0.0999,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:04:47,3.47e-05,0.0998,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:05:47,3.45e-05,0.0998,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:06:48,3.4200000000000005e-05,0.0997,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:07:49,3.4e-05,0.0996,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:08:49,3.39e-05,0.0997,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:09:49,3.3799999999999995e-05,0.0996,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:10:50,3.3600000000000004e-05,0.0997,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:11:50,3.3600000000000004e-05,0.0997,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:12:51,3.34e-05,0.0996,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:13:51,3.3299999999999996e-05,0.0995,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:14:51,3.3e-05,0.0996,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:15:52,3.289999999999999e-05,0.0995,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:16:52,3.28e-05,0.0994,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:17:53,3.26e-05,0.0994,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:18:53,3.229999999999999e-05,0.0993,-6.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:19:54,3.229999999999999e-05,0.0994,-5.0,155.0,785.0,0.0005009999999999999
2021-10-19 05:20:54,3.2e-05,0.0991,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:21:55,3.18e-05,0.0991,-5.0,155.0,785.0,0.0005009999999999999
2021-10-19 05:22:55,3.17e-05,0.0989,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:23:56,3.27e-05,0.099,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:24:56,3.15e-05,0.099,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:25:57,3.14e-05,0.0989,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:26:57,3.12e-05,0.0991,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:27:58,3.11e-05,0.0989,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:28:58,3.09e-05,0.0991,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:29:59,3.0799999999999996e-05,0.099,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:30:59,3.06e-05,0.0989,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:32:00,3.05e-05,0.0988,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:33:00,3.04e-05,0.0985,-5.0,155.0,783.0,0.0005009999999999999
2021-10-19 05:34:00,3.02e-05,0.0987,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:35:01,3.02e-05,0.0986,-6.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:36:01,3.01e-05,0.0984,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:37:02,2.99e-05,0.0984,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:38:02,2.97e-05,0.0984,-5.0,155.0,784.0,0.0005009999999999999
2021-10-19 05:39:03,2.97e-05,0.0983,-5.0,155.0,784.0,0.0005009999999999999
