datetime,T5
2021-10-19 03:47:49,245.512
2021-10-19 03:48:30,245.258
2021-10-19 03:49:10,245.013
2021-10-19 03:49:50,245.013
2021-10-19 03:50:30,244.734
2021-10-19 03:51:10,244.461
2021-10-19 03:51:50,244.26
2021-10-19 03:52:30,243.942
2021-10-19 03:53:11,243.783
2021-10-19 03:53:51,243.783
2021-10-19 03:54:31,243.473
2021-10-19 03:55:11,243.135
2021-10-19 03:55:51,243.082
2021-10-19 03:56:31,242.807
2021-10-19 03:57:11,242.807
2021-10-19 03:57:52,242.395
2021-10-19 03:58:32,242.365
2021-10-19 03:59:12,241.992
2021-10-19 03:59:52,241.782
2021-10-19 04:00:32,241.782
2021-10-19 04:01:12,241.562
2021-10-19 04:01:53,241.239
2021-10-19 04:02:33,241.117
2021-10-19 04:03:13,240.854
2021-10-19 04:03:53,240.854
2021-10-19 04:04:33,240.55
2021-10-19 04:05:13,240.342
2021-10-19 04:05:53,240.084
2021-10-19 04:06:34,239.849
2021-10-19 04:07:14,239.849
2021-10-19 04:07:54,239.672
2021-10-19 04:08:34,239.439
2021-10-19 04:09:14,239.039
2021-10-19 04:09:54,238.863
2021-10-19 04:10:35,238.863
2021-10-19 04:11:15,238.491
2021-10-19 04:11:55,238.444
2021-10-19 04:12:35,238.093
2021-10-19 04:13:15,237.941
2021-10-19 04:13:55,237.941
2021-10-19 04:14:35,237.707
2021-10-19 04:15:15,237.405
2021-10-19 04:15:56,237.211
2021-10-19 04:16:36,236.958
2021-10-19 04:17:16,236.958
2021-10-19 04:17:56,236.685
2021-10-19 04:18:36,236.49
2021-10-19 04:19:16,236.296
2021-10-19 04:19:56,236.014
2021-10-19 04:20:37,236.014
2021-10-19 04:21:17,235.674
2021-10-19 04:21:57,235.527
2021-10-19 04:22:37,235.307
2021-10-19 04:23:17,234.986
2021-10-19 04:23:57,234.986
2021-10-19 04:24:38,234.739
2021-10-19 04:25:18,234.503
2021-10-19 04:25:58,234.349
2021-10-19 04:26:38,233.993
2021-10-19 04:27:18,233.993
2021-10-19 04:27:58,233.862
2021-10-19 04:28:39,233.576
2021-10-19 04:29:19,233.387
2021-10-19 04:29:59,233.1
2021-10-19 04:30:39,233.1
2021-10-19 04:31:19,232.924
2021-10-19 04:31:59,232.717
2021-10-19 04:32:40,232.379
2021-10-19 04:33:20,232.16
2021-10-19 04:34:00,232.16
2021-10-19 04:34:40,231.894
2021-10-19 04:35:20,231.787
2021-10-19 04:36:00,231.491
2021-10-19 04:36:41,231.162
2021-10-19 04:37:21,231.162
2021-10-19 04:38:01,231.011
2021-10-19 04:38:41,230.827
2021-10-19 04:39:21,230.484
2021-10-19 04:40:02,230.301
2021-10-19 04:40:42,230.096
2021-10-19 04:41:22,230.096
2021-10-19 04:42:02,229.791
2021-10-19 04:42:42,229.537
2021-10-19 04:43:22,229.328
2021-10-19 04:44:03,229.102
2021-10-19 04:44:43,229.102
2021-10-19 04:45:23,228.868
2021-10-19 04:46:03,228.707
2021-10-19 04:46:43,228.423
2021-10-19 04:47:23,228.251
2021-10-19 04:48:03,228.251
2021-10-19 04:48:44,227.977
2021-10-19 04:49:24,227.743
2021-10-19 04:50:04,227.482
2021-10-19 04:50:44,227.187
2021-10-19 04:51:24,227.187
2021-10-19 04:52:04,227.09
2021-10-19 04:52:45,226.743
2021-10-19 04:53:25,226.484
2021-10-19 04:54:05,226.328
2021-10-19 04:54:45,226.328
2021-10-19 04:55:25,226.075
2021-10-19 04:56:05,225.889
2021-10-19 04:56:45,225.636
2021-10-19 04:57:25,225.468
2021-10-19 04:58:06,225.468
2021-10-19 04:58:46,225.134
2021-10-19 04:59:26,224.893
2021-10-19 05:00:06,224.712
2021-10-19 05:00:46,224.514
2021-10-19 05:01:26,224.514
2021-10-19 05:02:07,224.306
2021-10-19 05:02:47,224.047
2021-10-19 05:03:27,223.798
2021-10-19 05:04:07,223.558
2021-10-19 05:04:47,223.558
2021-10-19 05:05:28,223.269
2021-10-19 05:06:08,223.087
2021-10-19 05:06:48,222.954
2021-10-19 05:07:28,222.679
2021-10-19 05:08:08,222.679
2021-10-19 05:08:49,222.478
2021-10-19 05:09:29,222.203
2021-10-19 05:10:09,222.035
2021-10-19 05:10:49,221.787
2021-10-19 05:11:29,221.787
2021-10-19 05:12:09,221.497
2021-10-19 05:12:49,221.347
2021-10-19 05:13:30,221.023
2021-10-19 05:14:10,220.877
2021-10-19 05:14:50,220.877
2021-10-19 05:15:30,220.566
2021-10-19 05:16:10,220.36
2021-10-19 05:16:51,220.154
2021-10-19 05:17:31,219.885
2021-10-19 05:18:11,219.885
2021-10-19 05:18:51,219.741
2021-10-19 05:19:31,219.388
2021-10-19 05:20:11,219.238
2021-10-19 05:20:52,219.053
2021-10-19 05:21:32,219.053
2021-10-19 05:22:12,218.822
2021-10-19 05:22:52,218.587
2021-10-19 05:23:32,218.43
2021-10-19 05:24:13,218.177
2021-10-19 05:24:53,217.928
2021-10-19 05:25:33,217.928
2021-10-19 05:26:13,217.795
2021-10-19 05:26:53,217.491
2021-10-19 05:27:33,217.289
2021-10-19 05:28:14,217.073
2021-10-19 05:28:54,217.073
2021-10-19 05:29:34,216.859
2021-10-19 05:30:14,216.602
2021-10-19 05:30:54,216.408
2021-10-19 05:31:34,216.097
2021-10-19 05:32:14,216.097
2021-10-19 05:32:54,215.927
2021-10-19 05:33:35,215.658
2021-10-19 05:34:15,215.483
2021-10-19 05:34:55,215.327
2021-10-19 05:35:35,215.327
2021-10-19 05:36:15,215.06
2021-10-19 05:36:56,214.834
2021-10-19 05:37:36,214.586
2021-10-19 05:38:16,214.369
2021-10-19 05:38:56,214.369
2021-10-19 05:39:36,214.168
2021-10-19 05:40:16,213.889
2021-10-19 05:40:56,213.729
2021-10-19 05:41:37,213.505
2021-10-19 05:42:17,213.505
2021-10-19 05:42:57,213.33
2021-10-19 05:43:37,213.06
2021-10-19 05:44:17,212.938
2021-10-19 05:44:58,212.657
2021-10-19 05:45:38,212.657
2021-10-19 05:46:18,212.43
2021-10-19 05:46:58,212.205
2021-10-19 05:47:38,211.942
2021-10-19 05:48:18,211.823
2021-10-19 05:48:59,211.823
2021-10-19 05:49:39,211.589
2021-10-19 05:50:19,211.31
2021-10-19 05:50:59,211.182
2021-10-19 05:51:39,211.034
2021-10-19 05:52:19,211.034
2021-10-19 05:53:00,210.722
2021-10-19 05:53:40,210.468
2021-10-19 05:54:20,210.21
2021-10-19 05:55:00,210.067
2021-10-19 05:55:40,210.067
2021-10-19 05:56:20,209.783
2021-10-19 05:57:00,209.594
2021-10-19 05:57:41,209.507
2021-10-19 05:58:21,209.191
2021-10-19 05:59:01,209.191
2021-10-19 05:59:41,208.957
2021-10-19 06:00:21,208.697
2021-10-19 06:01:01,208.52
2021-10-19 06:01:41,208.392
2021-10-19 06:02:22,208.392
2021-10-19 06:03:02,208.038
2021-10-19 06:03:42,207.854
2021-10-19 06:04:22,207.704
2021-10-19 06:05:02,207.459
2021-10-19 06:05:42,207.459
2021-10-19 06:06:23,207.31
2021-10-19 06:07:03,207.061
2021-10-19 06:07:43,206.87
2021-10-19 06:08:23,206.611
2021-10-19 06:09:03,206.4
2021-10-19 06:09:43,206.4
2021-10-19 06:10:23,206.198
2021-10-19 06:11:04,205.922
2021-10-19 06:11:44,205.756
2021-10-19 06:12:24,205.567
2021-10-19 06:13:04,205.567
2021-10-19 06:13:44,205.329
2021-10-19 06:14:24,205.113
2021-10-19 06:15:04,204.873
2021-10-19 06:15:45,204.751
2021-10-19 06:16:25,204.751
2021-10-19 06:17:05,204.439
2021-10-19 06:17:45,204.253
2021-10-19 06:18:25,204.051
2021-10-19 06:19:05,203.834
2021-10-19 06:19:45,203.834
2021-10-19 06:20:25,203.612
2021-10-19 06:21:06,203.505
2021-10-19 06:21:46,203.241
2021-10-19 06:22:26,203.053
2021-10-19 06:23:06,203.053
2021-10-19 06:23:46,202.795
2021-10-19 06:24:26,202.684
2021-10-19 06:25:06,202.416
2021-10-19 06:25:47,202.188
2021-10-19 06:26:27,202.188
2021-10-19 06:27:07,202.07
2021-10-19 06:27:47,201.753
2021-10-19 06:28:27,201.575
2021-10-19 06:29:07,201.323
2021-10-19 06:29:48,201.323
2021-10-19 06:30:28,201.1
2021-10-19 06:31:08,200.911
2021-10-19 06:31:48,200.705
2021-10-19 06:32:28,200.472
2021-10-19 06:33:08,200.472
2021-10-19 06:33:49,200.267
2021-10-19 06:34:29,200.061
2021-10-19 06:35:09,199.89
2021-10-19 06:35:49,199.758
2021-10-19 06:36:29,199.758
2021-10-19 06:37:09,199.482
2021-10-19 06:37:49,199.293
2021-10-19 06:38:29,199.05
2021-10-19 06:39:10,198.86
2021-10-19 06:39:50,198.86
2021-10-19 06:40:30,198.647
2021-10-19 06:41:10,198.452
2021-10-19 06:41:50,198.252
2021-10-19 06:42:31,197.994
2021-10-19 06:43:11,197.994
2021-10-19 06:43:51,197.842
2021-10-19 06:44:31,197.707
2021-10-19 06:45:11,197.446
2021-10-19 06:45:51,197.267
2021-10-19 06:46:32,197.267
2021-10-19 06:47:12,197.084
2021-10-19 06:47:52,196.822
2021-10-19 06:48:32,196.543
2021-10-19 06:49:12,196.363
2021-10-19 06:49:52,196.363
2021-10-19 06:50:33,196.233
2021-10-19 06:51:13,195.951
2021-10-19 06:51:53,195.825
2021-10-19 06:52:33,195.593
2021-10-19 06:53:13,195.39
2021-10-19 06:53:53,195.39
2021-10-19 06:54:34,195.167
2021-10-19 06:55:14,194.998
2021-10-19 06:55:54,194.795
2021-10-19 06:56:34,194.612
2021-10-19 06:57:14,194.612
2021-10-19 06:57:54,194.381
2021-10-19 06:58:35,194.128
2021-10-19 06:59:15,193.969
2021-10-19 06:59:55,193.743
2021-10-19 07:00:35,193.743
2021-10-19 07:01:15,193.564
2021-10-19 07:01:55,193.364
2021-10-19 07:02:35,193.135
2021-10-19 07:03:16,192.947
2021-10-19 07:03:56,192.947
2021-10-19 07:04:36,192.774
2021-10-19 07:05:16,192.579
2021-10-19 07:05:56,192.373
2021-10-19 07:06:36,192.161
2021-10-19 07:07:17,192.161
2021-10-19 07:07:57,191.953
2021-10-19 07:08:37,191.734
2021-10-19 07:09:17,191.53
2021-10-19 07:09:57,191.263
2021-10-19 07:10:37,191.263
2021-10-19 07:11:18,191.185
2021-10-19 07:11:58,191.007
2021-10-19 07:12:38,190.738
2021-10-19 07:13:18,190.559
2021-10-19 07:13:58,190.559
2021-10-19 07:14:39,190.294
2021-10-19 07:15:19,190.153
2021-10-19 07:15:59,189.984
2021-10-19 07:16:39,189.688
2021-10-19 07:17:19,189.688
2021-10-19 07:17:59,189.545
2021-10-19 07:18:39,189.336
2021-10-19 07:19:20,189.12
2021-10-19 07:20:00,188.91
2021-10-19 07:20:40,188.91
2021-10-19 07:21:20,188.73
2021-10-19 07:22:00,188.609
2021-10-19 07:22:41,188.32
2021-10-19 07:23:21,188.226
2021-10-19 07:24:01,188.226
2021-10-19 07:24:41,187.982
2021-10-19 07:25:21,187.802
2021-10-19 07:26:01,187.519
2021-10-19 07:26:41,187.396
2021-10-19 07:27:22,187.396
2021-10-19 07:28:02,187.114
2021-10-19 07:28:42,186.995
2021-10-19 07:29:22,186.795
2021-10-19 07:30:02,186.527
2021-10-19 07:30:42,186.527
2021-10-19 07:31:23,186.407
2021-10-19 07:32:03,186.181
2021-10-19 07:32:43,186.011
2021-10-19 07:33:23,185.775
2021-10-19 07:34:03,185.775
2021-10-19 07:34:43,185.574
2021-10-19 07:35:23,185.441
2021-10-19 07:36:03,185.189
2021-10-19 07:36:44,185.044
2021-10-19 07:37:24,184.802
2021-10-19 07:38:04,184.802
2021-10-19 07:38:44,184.596
2021-10-19 07:39:24,184.409
2021-10-19 07:40:04,184.202
2021-10-19 07:40:45,184.0
2021-10-19 07:41:25,184.0
2021-10-19 07:42:05,183.768
2021-10-19 07:42:45,183.603
2021-10-19 07:43:25,183.457
2021-10-19 07:44:05,183.2
2021-10-19 07:44:45,183.2
2021-10-19 07:45:26,183.075
2021-10-19 07:46:06,182.87
2021-10-19 07:46:46,182.672
2021-10-19 07:47:26,182.468
2021-10-19 07:48:06,182.468
2021-10-19 07:48:47,182.292
2021-10-19 07:49:27,182.088
2021-10-19 07:50:07,181.915
2021-10-19 07:50:47,181.701
2021-10-19 07:51:27,181.701
2021-10-19 07:52:07,181.491
2021-10-19 07:52:47,181.364
2021-10-19 07:53:27,181.152
2021-10-19 07:54:08,180.909
2021-10-19 07:54:48,180.909
2021-10-19 07:55:28,180.752
2021-10-19 07:56:08,180.534
2021-10-19 07:56:48,180.379
2021-10-19 07:57:28,180.144
2021-10-19 07:58:09,180.144
2021-10-19 07:58:49,179.922
2021-10-19 07:59:29,179.772
2021-10-19 08:00:09,179.598
2021-10-19 08:00:49,179.371
2021-10-19 08:01:30,179.371
2021-10-19 08:02:10,179.194
2021-10-19 08:02:50,178.997
2021-10-19 08:03:30,178.801
2021-10-19 08:04:10,178.612
2021-10-19 08:04:50,178.612
2021-10-19 08:05:30,178.455
2021-10-19 08:06:11,178.203
2021-10-19 08:06:51,178.003
2021-10-19 08:07:31,177.813
2021-10-19 08:08:11,177.813
2021-10-19 08:08:51,177.662
2021-10-19 08:09:31,177.451
2021-10-19 08:10:12,177.267
2021-10-19 08:10:52,177.058
2021-10-19 08:11:32,177.058
2021-10-19 08:12:12,176.864
2021-10-19 08:12:52,176.671
2021-10-19 08:13:32,176.48
2021-10-19 08:14:13,176.337
2021-10-19 08:14:53,176.337
2021-10-19 08:15:33,176.159
2021-10-19 08:16:13,175.961
2021-10-19 08:16:53,175.749
2021-10-19 08:17:33,175.617
2021-10-19 08:18:14,175.617
2021-10-19 08:18:54,175.333
2021-10-19 08:19:34,175.17
2021-10-19 08:20:14,175.003
2021-10-19 08:20:54,174.785
2021-10-19 08:21:35,174.618
2021-10-19 08:22:15,174.618
2021-10-19 08:22:55,174.398
2021-10-19 08:23:35,174.201
2021-10-19 08:24:15,174.035
2021-10-19 08:24:56,173.811
2021-10-19 08:25:36,173.811
2021-10-19 08:26:16,173.714
2021-10-19 08:26:56,173.47
2021-10-19 08:27:36,173.354
2021-10-19 08:28:16,173.076
2021-10-19 08:28:56,173.076
2021-10-19 08:29:37,172.91
2021-10-19 08:30:17,172.731
2021-10-19 08:30:57,172.508
2021-10-19 08:31:37,172.297
2021-10-19 08:32:17,172.297
2021-10-19 08:32:57,172.108
2021-10-19 08:33:38,171.914
2021-10-19 08:34:18,171.715
2021-10-19 08:34:58,171.588
2021-10-19 08:35:38,171.588
2021-10-19 08:36:18,171.348
2021-10-19 08:36:58,171.151
2021-10-19 08:37:39,170.96
2021-10-19 08:38:19,170.797
2021-10-19 08:38:59,170.797
2021-10-19 08:39:39,170.574
2021-10-19 08:40:19,170.412
2021-10-19 08:40:59,170.189
2021-10-19 08:41:39,170.048
2021-10-19 08:42:20,170.048
2021-10-19 08:43:00,169.936
2021-10-19 08:43:40,169.665
2021-10-19 08:44:20,169.533
2021-10-19 08:45:00,169.403
2021-10-19 08:45:40,169.403
2021-10-19 08:46:20,169.117
2021-10-19 08:47:01,168.99
2021-10-19 08:47:41,168.741
2021-10-19 08:48:21,168.554
2021-10-19 08:49:01,168.554
2021-10-19 08:49:41,168.344
2021-10-19 08:50:21,168.182
2021-10-19 08:51:01,168.062
2021-10-19 08:51:42,167.774
2021-10-19 08:52:22,167.774
2021-10-19 08:53:02,167.643
2021-10-19 08:53:42,167.504
2021-10-19 08:54:22,167.297
2021-10-19 08:55:02,167.092
2021-10-19 08:55:43,167.092
2021-10-19 08:56:23,166.912
2021-10-19 08:57:03,166.72
2021-10-19 08:57:43,166.511
2021-10-19 08:58:23,166.317
2021-10-19 08:59:03,166.317
2021-10-19 08:59:43,166.163
2021-10-19 09:00:24,165.977
2021-10-19 09:01:04,165.752
2021-10-19 09:01:44,165.58
2021-10-19 09:02:24,165.58
2021-10-19 09:03:04,165.383
2021-10-19 09:03:44,165.148
2021-10-19 09:04:24,165.034
2021-10-19 09:05:05,164.845
2021-10-19 09:05:45,164.845
2021-10-19 09:06:25,164.65
2021-10-19 09:07:05,164.409
2021-10-19 09:07:45,164.29
2021-10-19 09:08:25,164.078
2021-10-19 09:09:06,163.891
2021-10-19 09:09:46,163.891
2021-10-19 09:10:26,163.724
2021-10-19 09:11:06,163.555
2021-10-19 09:11:46,163.33
2021-10-19 09:12:26,163.183
2021-10-19 09:13:07,163.183
2021-10-19 09:13:47,162.983
2021-10-19 09:14:27,162.864
2021-10-19 09:15:07,162.606
2021-10-19 09:15:47,162.459
2021-10-19 09:16:27,162.459
2021-10-19 09:17:07,162.269
2021-10-19 09:17:48,162.025
2021-10-19 09:18:28,161.872
2021-10-19 09:19:08,161.71
2021-10-19 09:19:48,161.71
2021-10-19 09:20:28,161.529
2021-10-19 09:21:08,161.31
2021-10-19 09:21:49,161.159
2021-10-19 09:22:29,161.01
2021-10-19 09:23:09,161.01
2021-10-19 09:23:49,160.767
2021-10-19 09:24:29,160.613
2021-10-19 09:25:10,160.42
2021-10-19 09:25:50,160.277
2021-10-19 09:26:30,160.277
2021-10-19 09:27:10,159.969
2021-10-19 09:27:50,159.862
2021-10-19 09:28:31,159.682
2021-10-19 09:29:11,159.493
2021-10-19 09:29:51,159.493
2021-10-19 09:30:31,159.295
2021-10-19 09:31:11,159.093
2021-10-19 09:31:51,158.911
2021-10-19 09:32:32,158.746
2021-10-19 09:33:12,158.746
2021-10-19 09:33:52,158.591
2021-10-19 09:34:32,158.369
2021-10-19 09:35:12,158.184
2021-10-19 09:35:52,157.979
2021-10-19 09:36:33,157.979
2021-10-19 09:37:13,157.864
2021-10-19 09:37:53,157.647
2021-10-19 09:38:33,157.46
2021-10-19 09:39:13,157.287
2021-10-19 09:39:53,157.287
2021-10-19 09:40:33,157.101
2021-10-19 09:41:14,156.913
2021-10-19 09:41:54,156.77
2021-10-19 09:42:34,156.555
2021-10-19 09:43:14,156.555
2021-10-19 09:43:54,156.396
2021-10-19 09:44:34,156.158
2021-10-19 09:45:14,156.017
2021-10-19 09:45:55,155.824
2021-10-19 09:46:35,155.824
2021-10-19 09:47:15,155.589
2021-10-19 09:47:55,155.413
2021-10-19 09:48:35,155.296
2021-10-19 09:49:15,155.061
2021-10-19 09:49:56,155.061
2021-10-19 09:50:36,154.913
2021-10-19 09:51:16,154.741
2021-10-19 09:51:56,154.468
2021-10-19 09:52:36,154.327
2021-10-19 09:53:17,154.327
2021-10-19 09:53:57,154.134
2021-10-19 09:54:37,153.971
2021-10-19 09:55:17,153.813
2021-10-19 09:55:57,153.621
2021-10-19 09:56:37,153.621
2021-10-19 09:57:17,153.422
2021-10-19 09:57:58,153.232
2021-10-19 09:58:38,153.039
2021-10-19 09:59:18,152.901
2021-10-19 09:59:58,152.901
2021-10-19 10:00:38,152.66
2021-10-19 10:01:18,152.53
2021-10-19 10:01:58,152.326
2021-10-19 10:02:39,152.146
2021-10-19 10:03:19,152.146
2021-10-19 10:03:59,151.996
2021-10-19 10:04:39,151.784
2021-10-19 10:05:19,151.586
2021-10-19 10:06:00,151.432
2021-10-19 10:06:40,151.25
2021-10-19 10:07:20,151.25
2021-10-19 10:08:00,151.04
2021-10-19 10:08:40,150.895
2021-10-19 10:09:21,150.702
2021-10-19 10:10:01,150.518
2021-10-19 10:10:41,150.518
2021-10-19 10:11:21,150.33
2021-10-19 10:12:01,150.123
2021-10-19 10:12:41,149.985
2021-10-19 10:13:22,149.766
2021-10-19 10:14:02,149.766
2021-10-19 10:14:42,149.577
2021-10-19 10:15:22,149.409
2021-10-19 10:16:02,149.239
2021-10-19 10:16:42,149.089
2021-10-19 10:17:23,149.089
2021-10-19 10:18:03,148.855
2021-10-19 10:18:43,148.671
2021-10-19 10:19:23,148.494
2021-10-19 10:20:03,148.346
2021-10-19 10:20:44,148.346
2021-10-19 10:21:24,148.117
2021-10-19 10:22:04,147.996
2021-10-19 10:22:44,147.769
2021-10-19 10:23:24,147.574
2021-10-19 10:24:04,147.574
2021-10-19 10:24:44,147.45
2021-10-19 10:25:25,147.251
2021-10-19 10:26:05,147.06
2021-10-19 10:26:45,146.875
2021-10-19 10:27:25,146.875
2021-10-19 10:28:05,146.691
2021-10-19 10:28:45,146.494
2021-10-19 10:29:26,146.335
2021-10-19 10:30:06,146.133
2021-10-19 10:30:46,146.133
2021-10-19 10:31:26,145.942
2021-10-19 10:32:06,145.754
2021-10-19 10:32:46,145.57
2021-10-19 10:33:26,145.416
2021-10-19 10:34:07,145.416
2021-10-19 10:34:47,145.236
2021-10-19 10:35:27,145.071
2021-10-19 10:36:07,144.885
2021-10-19 10:36:47,144.694
2021-10-19 10:37:27,144.694
2021-10-19 10:38:08,144.554
2021-10-19 10:38:48,144.281
2021-10-19 10:39:28,144.144
2021-10-19 10:40:08,143.975
2021-10-19 10:40:48,143.975
2021-10-19 10:41:28,143.814
2021-10-19 10:42:08,143.634
2021-10-19 10:42:49,143.464
2021-10-19 10:43:29,143.266
2021-10-19 10:44:09,143.266
2021-10-19 10:44:49,143.092
2021-10-19 10:45:29,142.881
2021-10-19 10:46:10,142.732
2021-10-19 10:46:50,142.518
2021-10-19 10:47:30,142.292
2021-10-19 10:48:10,142.292
2021-10-19 10:48:50,142.143
2021-10-19 10:49:31,141.963
2021-10-19 10:50:11,141.8
2021-10-19 10:50:51,141.614
2021-10-19 10:51:31,141.614
2021-10-19 10:52:11,141.428
