datetime,T5
2021-10-19 10:52:52,141.305
2021-10-19 10:53:32,141.031
2021-10-19 10:54:12,140.876
2021-10-19 10:54:52,140.876
2021-10-19 10:55:32,140.663
2021-10-19 10:56:12,140.51
2021-10-19 10:56:53,140.395
2021-10-19 10:57:33,140.162
2021-10-19 10:58:13,140.162
2021-10-19 10:58:53,139.971
2021-10-19 10:59:33,139.833
2021-10-19 11:00:13,139.623
2021-10-19 11:00:53,139.411
2021-10-19 11:01:33,139.411
2021-10-19 11:02:14,139.252
2021-10-19 11:02:54,139.101
2021-10-19 11:03:34,138.872
2021-10-19 11:04:14,138.682
2021-10-19 11:04:54,138.682
2021-10-19 11:05:34,138.482
2021-10-19 11:06:15,138.375
2021-10-19 11:06:55,138.112
2021-10-19 11:07:35,138.016
2021-10-19 11:08:15,138.016
2021-10-19 11:08:55,137.796
2021-10-19 11:09:35,137.628
2021-10-19 11:10:16,137.438
2021-10-19 11:10:56,137.284
2021-10-19 11:11:36,137.284
2021-10-19 11:12:16,137.087
2021-10-19 11:12:56,136.901
2021-10-19 11:13:36,136.693
2021-10-19 11:14:17,136.504
2021-10-19 11:14:57,136.504
2021-10-19 11:15:37,136.34
2021-10-19 11:16:17,136.173
2021-10-19 11:16:58,135.957
2021-10-19 11:17:38,135.787
2021-10-19 11:18:18,135.787
2021-10-19 11:18:58,135.629
2021-10-19 11:19:38,135.461
2021-10-19 11:20:18,135.261
2021-10-19 11:20:59,135.117
2021-10-19 11:21:39,135.117
2021-10-19 11:22:19,134.92
2021-10-19 11:22:59,134.737
2021-10-19 11:23:39,134.582
2021-10-19 11:24:19,134.421
2021-10-19 11:24:59,134.421
2021-10-19 11:25:40,134.195
2021-10-19 11:26:20,133.992
2021-10-19 11:27:00,133.82
2021-10-19 11:27:40,133.675
2021-10-19 11:28:21,133.459
2021-10-19 11:29:01,133.459
2021-10-19 11:29:41,133.291
2021-10-19 11:30:21,133.066
2021-10-19 11:31:01,132.902
2021-10-19 11:31:41,132.707
2021-10-19 11:32:22,132.707
2021-10-19 11:33:02,132.546
2021-10-19 11:33:42,132.34
2021-10-19 11:34:22,132.188
2021-10-19 11:35:02,131.989
2021-10-19 11:35:42,131.989
2021-10-19 11:36:23,131.829
2021-10-19 11:37:03,131.628
2021-10-19 11:37:43,131.445
2021-10-19 11:38:23,131.288
2021-10-19 11:39:03,131.288
2021-10-19 11:39:44,131.108
2021-10-19 11:40:24,130.909
2021-10-19 11:41:04,130.77
2021-10-19 11:41:44,130.554
2021-10-19 11:42:24,130.554
2021-10-19 11:43:04,130.393
2021-10-19 11:43:44,130.194
2021-10-19 11:44:24,129.979
2021-10-19 11:45:05,129.851
2021-10-19 11:45:45,129.851
2021-10-19 11:46:25,129.68
2021-10-19 11:47:05,129.498
2021-10-19 11:47:45,129.295
2021-10-19 11:48:25,129.104
2021-10-19 11:49:06,129.104
2021-10-19 11:49:46,128.953
2021-10-19 11:50:26,128.717
2021-10-19 11:51:06,128.569
2021-10-19 11:51:46,128.376
2021-10-19 11:52:26,128.376
2021-10-19 11:53:06,128.208
2021-10-19 11:53:47,128.008
2021-10-19 11:54:27,127.833
2021-10-19 11:55:07,127.605
2021-10-19 11:55:47,127.605
2021-10-19 11:56:27,127.443
2021-10-19 11:57:07,127.289
2021-10-19 11:57:48,127.1
2021-10-19 11:58:28,126.919
2021-10-19 11:59:08,126.919
2021-10-19 11:59:48,126.731
2021-10-19 12:00:28,126.524
2021-10-19 12:01:08,126.353
2021-10-19 12:01:48,126.196
2021-10-19 12:02:29,126.196
2021-10-19 12:03:09,125.996
2021-10-19 12:03:49,125.837
2021-10-19 12:04:29,125.627
2021-10-19 12:05:09,125.444
2021-10-19 12:05:49,125.444
2021-10-19 12:06:30,125.267
2021-10-19 12:07:10,125.086
2021-10-19 12:07:50,124.886
2021-10-19 12:08:30,124.717
2021-10-19 12:09:10,124.717
2021-10-19 12:09:50,124.53
2021-10-19 12:10:30,124.346
2021-10-19 12:11:10,124.197
2021-10-19 12:11:51,124.001
2021-10-19 12:12:31,123.773
2021-10-19 12:13:11,123.773
2021-10-19 12:13:51,123.6
2021-10-19 12:14:32,123.419
2021-10-19 12:15:12,123.208
2021-10-19 12:15:52,123.099
2021-10-19 12:16:32,123.099
2021-10-19 12:17:12,122.85
2021-10-19 12:17:53,122.687
2021-10-19 12:18:33,122.494
2021-10-19 12:19:13,122.362
2021-10-19 12:19:53,122.362
2021-10-19 12:20:33,122.142
2021-10-19 12:21:13,121.979
2021-10-19 12:21:54,121.806
2021-10-19 12:22:34,121.616
2021-10-19 12:23:14,121.616
2021-10-19 12:23:54,121.439
2021-10-19 12:24:34,121.249
2021-10-19 12:25:14,121.032
2021-10-19 12:25:54,120.837
2021-10-19 12:26:35,120.837
2021-10-19 12:27:15,120.689
2021-10-19 12:27:55,120.541
2021-10-19 12:28:35,120.335
2021-10-19 12:29:15,120.104
2021-10-19 12:29:55,120.104
2021-10-19 12:30:35,119.961
2021-10-19 12:31:16,119.732
2021-10-19 12:31:56,119.595
2021-10-19 12:32:36,119.363
2021-10-19 12:33:16,119.363
2021-10-19 12:33:56,119.189
2021-10-19 12:34:37,119.021
2021-10-19 12:35:17,118.845
2021-10-19 12:35:57,118.653
2021-10-19 12:36:37,118.653
2021-10-19 12:37:17,118.488
2021-10-19 12:37:57,118.267
2021-10-19 12:38:37,118.092
2021-10-19 12:39:18,117.91
2021-10-19 12:39:58,117.91
2021-10-19 12:40:38,117.727
2021-10-19 12:41:18,117.509
2021-10-19 12:41:58,117.375
2021-10-19 12:42:38,117.201
2021-10-19 12:43:18,117.201
2021-10-19 12:43:59,117.001
2021-10-19 12:44:39,116.765
2021-10-19 12:45:19,116.644
2021-10-19 12:45:59,116.44
2021-10-19 12:46:39,116.44
2021-10-19 12:47:19,116.241
2021-10-19 12:47:59,116.067
2021-10-19 12:48:40,115.857
2021-10-19 12:49:20,115.687
2021-10-19 12:50:00,115.687
2021-10-19 12:50:40,115.5
2021-10-19 12:51:20,115.312
2021-10-19 12:52:00,115.12
2021-10-19 12:52:41,114.913
2021-10-19 12:53:21,114.913
2021-10-19 12:54:01,114.752
2021-10-19 12:54:41,114.573
2021-10-19 12:55:21,114.371
2021-10-19 12:56:02,114.17
2021-10-19 12:56:42,113.996
2021-10-19 12:57:22,113.996
2021-10-19 12:58:02,113.792
2021-10-19 12:58:42,113.63
2021-10-19 12:59:23,113.427
2021-10-19 13:00:03,113.268
2021-10-19 13:00:43,113.268
2021-10-19 13:01:23,113.067
2021-10-19 13:02:03,112.876
2021-10-19 13:02:44,112.689
2021-10-19 13:03:24,112.512
2021-10-19 13:04:04,112.512
2021-10-19 13:04:44,112.334
2021-10-19 13:05:24,112.147
2021-10-19 13:06:05,111.955
2021-10-19 13:06:45,111.742
2021-10-19 13:07:25,111.742
2021-10-19 13:08:05,111.585
2021-10-19 13:08:45,111.374
2021-10-19 13:09:26,111.193
2021-10-19 13:10:06,111.026
2021-10-19 13:10:46,111.026
2021-10-19 13:11:26,110.807
2021-10-19 13:12:06,110.521
2021-10-19 13:12:47,110.411
2021-10-19 13:13:27,110.251
2021-10-19 13:14:07,110.251
2021-10-19 13:14:47,109.969
2021-10-19 13:15:27,109.898
2021-10-19 13:16:07,109.718
2021-10-19 13:16:48,109.517
2021-10-19 13:17:28,109.517
2021-10-19 13:18:08,109.296
2021-10-19 13:18:48,109.145
2021-10-19 13:19:28,108.866
2021-10-19 13:20:09,108.726
2021-10-19 13:20:49,108.726
2021-10-19 13:21:29,108.579
2021-10-19 13:22:09,108.345
2021-10-19 13:22:49,108.101
2021-10-19 13:23:30,107.98
2021-10-19 13:24:10,107.98
2021-10-19 13:24:50,107.794
2021-10-19 13:25:30,107.572
2021-10-19 13:26:10,107.363
2021-10-19 13:26:51,107.18
2021-10-19 13:27:31,107.18
2021-10-19 13:28:11,106.975
2021-10-19 13:28:51,106.899
2021-10-19 13:29:31,106.667
2021-10-19 13:30:11,106.397
2021-10-19 13:30:52,106.397
2021-10-19 13:31:32,106.226
2021-10-19 13:32:12,106.077
2021-10-19 13:32:52,105.775
2021-10-19 13:33:32,105.717
2021-10-19 13:34:13,105.717
2021-10-19 13:34:53,105.469
2021-10-19 13:35:33,105.27
2021-10-19 13:36:13,105.029
2021-10-19 13:36:53,104.893
2021-10-19 13:37:34,104.893
2021-10-19 13:38:14,104.721
2021-10-19 13:38:54,104.559
2021-10-19 13:39:34,104.415
2021-10-19 13:40:14,104.051
2021-10-19 13:40:54,104.051
2021-10-19 13:41:35,104.024
2021-10-19 13:42:15,103.796
2021-10-19 13:42:55,103.586
2021-10-19 13:43:35,103.372
2021-10-19 13:44:16,103.298
2021-10-19 13:44:56,103.298
2021-10-19 13:45:36,102.991
2021-10-19 13:46:16,102.866
2021-10-19 13:46:56,102.556
2021-10-19 13:47:37,102.47
2021-10-19 13:48:17,102.47
2021-10-19 13:48:57,102.213
2021-10-19 13:49:37,102.048
2021-10-19 13:50:17,101.743
2021-10-19 13:50:58,101.699
2021-10-19 13:51:38,101.699
2021-10-19 13:52:18,101.424
2021-10-19 13:52:58,101.277
2021-10-19 13:53:39,101.051
2021-10-19 13:54:19,100.906
2021-10-19 13:54:59,100.906
2021-10-19 13:55:39,100.694
2021-10-19 13:56:19,100.464
2021-10-19 13:56:59,100.346
2021-10-19 13:57:40,100.123
2021-10-19 13:58:20,100.123
2021-10-19 13:59:00,99.9044
2021-10-19 13:59:40,99.6844
2021-10-19 14:00:20,99.4413
2021-10-19 14:01:00,99.3155
2021-10-19 14:01:41,99.3155
2021-10-19 14:02:21,99.1555
2021-10-19 14:03:01,98.9028
2021-10-19 14:03:41,98.6819
2021-10-19 14:04:21,98.4871
2021-10-19 14:05:01,98.4871
2021-10-19 14:05:42,98.3097
2021-10-19 14:06:22,98.0855
2021-10-19 14:07:02,97.9607
2021-10-19 14:07:42,97.7277
2021-10-19 14:08:22,97.7277
2021-10-19 14:09:02,97.4344
2021-10-19 14:09:43,97.2744
2021-10-19 14:10:23,97.133
2021-10-19 14:11:03,96.9169
2021-10-19 14:11:43,96.9169
2021-10-19 14:12:23,96.7124
2021-10-19 14:13:03,96.5175
2021-10-19 14:13:44,96.3945
2021-10-19 14:14:24,96.1716
2021-10-19 14:15:04,96.1716
2021-10-19 14:15:44,95.9039
2021-10-19 14:16:24,95.7713
2021-10-19 14:17:04,95.5036
2021-10-19 14:17:45,95.349
2021-10-19 14:18:25,95.349
2021-10-19 14:19:05,95.1792
2021-10-19 14:19:45,95.034
2021-10-19 14:20:25,94.7862
2021-10-19 14:21:05,94.5562
2021-10-19 14:21:46,94.5562
2021-10-19 14:22:26,94.3808
2021-10-19 14:23:06,94.1289
2021-10-19 14:23:46,93.9224
2021-10-19 14:24:26,93.7917
2021-10-19 14:25:06,93.6323
2021-10-19 14:25:46,93.6323
2021-10-19 14:26:27,93.4454
2021-10-19 14:27:07,93.2274
2021-10-19 14:27:47,93.0021
2021-10-19 14:28:27,92.7451
2021-10-19 14:29:07,92.7451
2021-10-19 14:29:47,92.6728
2021-10-19 14:30:27,92.4257
2021-10-19 14:31:07,92.1853
2021-10-19 14:31:47,91.966
2021-10-19 14:32:28,91.966
2021-10-19 14:33:08,91.7948
2021-10-19 14:33:48,91.6087
2021-10-19 14:34:28,91.3627
2021-10-19 14:35:08,91.1655
2021-10-19 14:35:48,91.1655
2021-10-19 14:36:29,91.0216
2021-10-19 14:37:09,90.846
2021-10-19 14:37:49,90.525
2021-10-19 14:38:29,90.4292
2021-10-19 14:39:09,90.4292
2021-10-19 14:39:49,90.1618
2021-10-19 14:40:29,90.0042
2021-10-19 14:41:10,89.8036
2021-10-19 14:41:50,89.5156
2021-10-19 14:42:30,89.5156
2021-10-19 14:43:10,89.3413
2021-10-19 14:43:50,89.1284
2021-10-19 14:44:31,88.9783
2021-10-19 14:45:11,88.7826
2021-10-19 14:45:51,88.7826
2021-10-19 14:46:31,88.5588
2021-10-19 14:47:11,88.3999
2021-10-19 14:47:51,88.1528
2021-10-19 14:48:31,87.96
2021-10-19 14:49:12,87.96
2021-10-19 14:49:52,87.7703
2021-10-19 14:50:32,87.5753
2021-10-19 14:51:12,87.3308
2021-10-19 14:51:52,87.2524
2021-10-19 14:52:32,87.2524
2021-10-19 14:53:13,87.0173
2021-10-19 14:53:53,86.7509
2021-10-19 14:54:33,86.5428
2021-10-19 14:55:13,86.3791
2021-10-19 14:55:53,86.3791
2021-10-19 14:56:33,86.2355
2021-10-19 14:57:14,85.9395
2021-10-19 14:57:54,85.7585
2021-10-19 14:58:34,85.6191
2021-10-19 14:59:14,85.6191
2021-10-19 14:59:54,85.4018
2021-10-19 15:00:34,85.2019
2021-10-19 15:01:15,84.9947
2021-10-19 15:01:55,84.7968
2021-10-19 15:02:35,84.7968
2021-10-19 15:03:15,84.5668
2021-10-19 15:03:55,84.344
2021-10-19 15:04:35,84.1304
2021-10-19 15:05:16,83.957
2021-10-19 15:05:56,83.957
2021-10-19 15:06:36,83.7343
2021-10-19 15:07:16,83.5797
2021-10-19 15:07:56,83.3913
2021-10-19 15:08:37,83.1315
2021-10-19 15:09:17,82.9404
2021-10-19 15:09:57,82.9404
2021-10-19 15:10:37,82.7658
2021-10-19 15:11:17,82.5478
2021-10-19 15:11:58,82.4204
2021-10-19 15:12:38,82.1518
2021-10-19 15:13:18,82.1518
2021-10-19 15:13:58,81.9494
2021-10-19 15:14:38,81.7529
2021-10-19 15:15:18,81.5892
2021-10-19 15:15:59,81.3654
2021-10-19 15:16:39,81.3654
2021-10-19 15:17:19,81.1646
2021-10-19 15:17:59,81.0769
2021-10-19 15:18:39,80.7982
2021-10-19 15:19:19,80.5986
2021-10-19 15:19:59,80.5986
2021-10-19 15:20:40,80.4032
2021-10-19 15:21:20,80.2023
2021-10-19 15:22:00,79.9723
2021-10-19 15:22:40,79.8878
2021-10-19 15:23:20,79.8878
2021-10-19 15:24:01,79.6637
2021-10-19 15:24:41,79.4176
2021-10-19 15:25:21,79.2522
2021-10-19 15:26:01,78.9889
2021-10-19 15:26:41,78.9889
2021-10-19 15:27:21,78.837
2021-10-19 15:28:01,78.5917
2021-10-19 15:28:42,78.4312
2021-10-19 15:29:22,78.2147
2021-10-19 15:30:02,78.2147
2021-10-19 15:30:42,78.0432
2021-10-19 15:31:22,77.806
2021-10-19 15:32:02,77.6974
2021-10-19 15:32:43,77.4796
2021-10-19 15:33:23,77.4796
2021-10-19 15:34:03,77.3235
2021-10-19 15:34:43,77.1643
2021-10-19 15:35:23,76.8382
2021-10-19 15:36:03,76.773
2021-10-19 15:36:43,76.773
2021-10-19 15:37:24,76.5322
2021-10-19 15:38:04,76.3244
2021-10-19 15:38:44,76.1502
2021-10-19 15:39:24,75.9863
2021-10-19 15:40:04,75.9863
2021-10-19 15:40:44,75.7964
2021-10-19 15:41:25,75.5098
2021-10-19 15:42:05,75.3224
2021-10-19 15:42:45,75.2118
2021-10-19 15:43:25,75.2118
2021-10-19 15:44:05,75.0323
2021-10-19 15:44:45,74.7365
2021-10-19 15:45:26,74.6036
2021-10-19 15:46:06,74.4484
2021-10-19 15:46:46,74.4484
2021-10-19 15:47:26,74.2179
2021-10-19 15:48:06,74.0563
2021-10-19 15:48:46,73.9049
2021-10-19 15:49:27,73.6987
2021-10-19 15:50:07,73.6987
2021-10-19 15:50:47,73.4488
2021-10-19 15:51:27,73.3364
2021-10-19 15:52:07,73.1669
2021-10-19 15:52:47,72.9664
2021-10-19 15:53:28,72.7799
2021-10-19 15:54:08,72.7799
2021-10-19 15:54:48,72.6223
2021-10-19 15:55:28,72.426
2021-10-19 15:56:08,72.2513
2021-10-19 15:56:48,72.0476
2021-10-19 15:57:29,72.0476
2021-10-19 15:58:09,71.8771
2021-10-19 15:58:49,71.6893
2021-10-19 15:59:29,71.5294
2021-10-19 16:00:09,71.371
2021-10-19 16:00:49,71.371
2021-10-19 16:01:30,71.1838
2021-10-19 16:02:10,71.0093
2021-10-19 16:02:50,70.816
2021-10-19 16:03:30,70.6095
2021-10-19 16:04:10,70.6095
2021-10-19 16:04:51,70.4546
2021-10-19 16:05:31,70.2732
2021-10-19 16:06:11,70.0982
2021-10-19 16:06:51,69.9422
2021-10-19 16:07:31,69.9422
2021-10-19 16:08:11,69.7349
2021-10-19 16:08:52,69.5835
2021-10-19 16:09:32,69.4355
2021-10-19 16:10:12,69.2024
2021-10-19 16:10:52,69.2024
2021-10-19 16:11:32,68.9925
2021-10-19 16:12:12,68.8578
2021-10-19 16:12:53,68.7104
2021-10-19 16:13:33,68.5354
2021-10-19 16:14:13,68.5354
2021-10-19 16:14:53,68.3867
2021-10-19 16:15:33,68.291
2021-10-19 16:16:13,68.0246
2021-10-19 16:16:54,67.8591
2021-10-19 16:17:34,67.8591
2021-10-19 16:18:14,67.6966
2021-10-19 16:18:54,67.5607
2021-10-19 16:19:34,67.3428
2021-10-19 16:20:14,67.2057
2021-10-19 16:20:55,67.2057
2021-10-19 16:21:35,66.9935
2021-10-19 16:22:15,66.9025
2021-10-19 16:22:55,66.7072
2021-10-19 16:23:35,66.524
2021-10-19 16:24:15,66.524
2021-10-19 16:24:56,66.3833
2021-10-19 16:25:36,66.2069
2021-10-19 16:26:16,66.0315
2021-10-19 16:26:56,65.853
2021-10-19 16:27:36,65.853
2021-10-19 16:28:16,65.7652
2021-10-19 16:28:56,65.5922
2021-10-19 16:29:37,65.4116
2021-10-19 16:30:17,65.2343
2021-10-19 16:30:57,65.2343
2021-10-19 16:31:37,65.0982
2021-10-19 16:32:17,64.9153
2021-10-19 16:32:58,64.7608
2021-10-19 16:33:38,64.6169
2021-10-19 16:34:18,64.4991
2021-10-19 16:34:58,64.4991
2021-10-19 16:35:38,64.2608
2021-10-19 16:36:18,64.124
2021-10-19 16:36:59,63.9898
2021-10-19 16:37:39,63.7949
2021-10-19 16:38:19,63.7949
2021-10-19 16:38:59,63.6476
2021-10-19 16:39:39,63.5615
2021-10-19 16:40:19,63.3836
2021-10-19 16:41:00,63.2609
2021-10-19 16:41:40,63.2609
2021-10-19 16:42:20,63.0933
2021-10-19 16:43:00,62.8991
2021-10-19 16:43:40,62.7323
2021-10-19 16:44:20,62.609
2021-10-19 16:45:00,62.609
2021-10-19 16:45:40,62.4165
2021-10-19 16:46:21,62.2935
2021-10-19 16:47:01,62.1682
2021-10-19 16:47:41,61.9942
2021-10-19 16:48:21,61.9942
2021-10-19 16:49:01,61.855
2021-10-19 16:49:42,61.6974
2021-10-19 16:50:22,61.5678
2021-10-19 16:51:02,61.4356
2021-10-19 16:51:42,61.4356
2021-10-19 16:52:22,61.2404
2021-10-19 16:53:02,61.1128
2021-10-19 16:53:42,60.9712
2021-10-19 16:54:23,60.8104
2021-10-19 16:55:03,60.8104
2021-10-19 16:55:43,60.6952
2021-10-19 16:56:23,60.5773
2021-10-19 16:57:03,60.403
2021-10-19 16:57:43,60.2498
2021-10-19 16:58:24,60.2498
2021-10-19 16:59:04,60.1642
2021-10-19 16:59:44,59.9655
2021-10-19 17:00:24,59.8448
2021-10-19 17:01:04,59.7027
2021-10-19 17:01:44,59.7027
2021-10-19 17:02:25,59.511
2021-10-19 17:03:05,59.4139
2021-10-19 17:03:45,59.2372
2021-10-19 17:04:25,59.1304
2021-10-19 17:05:05,59.1304
2021-10-19 17:05:46,59.0062
2021-10-19 17:06:26,58.8542
2021-10-19 17:07:06,58.7258
2021-10-19 17:07:46,58.5509
2021-10-19 17:08:26,58.5509
2021-10-19 17:09:07,58.4368
2021-10-19 17:09:47,58.3001
2021-10-19 17:10:27,58.1551
2021-10-19 17:11:07,57.9984
2021-10-19 17:11:47,57.9984
2021-10-19 17:12:27,57.873
2021-10-19 17:13:08,57.7288
2021-10-19 17:13:48,57.6149
2021-10-19 17:14:28,57.4724
2021-10-19 17:15:08,57.4724
2021-10-19 17:15:48,57.3417
2021-10-19 17:16:28,57.1903
2021-10-19 17:17:09,57.0829
2021-10-19 17:17:49,56.9616
2021-10-19 17:18:29,56.7761
2021-10-19 17:19:09,56.7761
2021-10-19 17:19:49,56.6507
2021-10-19 17:20:30,56.5611
2021-10-19 17:21:10,56.3782
2021-10-19 17:21:50,56.2929
2021-10-19 17:22:30,56.2929
2021-10-19 17:23:10,56.1621
2021-10-19 17:23:51,56.0127
2021-10-19 17:24:31,55.8718
2021-10-19 17:25:11,55.793
2021-10-19 17:25:51,55.793
2021-10-19 17:26:31,55.6259
2021-10-19 17:27:12,55.4955
2021-10-19 17:27:52,55.3266
2021-10-19 17:28:32,55.2487
2021-10-19 17:29:12,55.2487
2021-10-19 17:29:52,55.1348
2021-10-19 17:30:32,54.9763
2021-10-19 17:31:13,54.8008
2021-10-19 17:31:53,54.721
2021-10-19 17:32:33,54.721
2021-10-19 17:33:13,54.6082
2021-10-19 17:33:53,54.461
2021-10-19 17:34:34,54.3473
2021-10-19 17:35:14,54.2227
2021-10-19 17:35:54,54.2227
2021-10-19 17:36:34,54.0651
2021-10-19 17:37:14,53.9573
2021-10-19 17:37:54,53.8549
2021-10-19 17:38:35,53.72
2021-10-19 17:39:15,53.72
2021-10-19 17:39:55,53.5887
2021-10-19 17:40:35,53.4832
2021-10-19 17:41:15,53.3561
2021-10-19 17:41:55,53.2211
2021-10-19 17:42:36,53.2211
2021-10-19 17:43:16,53.1038
2021-10-19 17:43:56,52.9798
2021-10-19 17:44:36,52.8333
2021-10-19 17:45:16,52.7293
2021-10-19 17:45:57,52.7293
2021-10-19 17:46:37,52.6172
2021-10-19 17:47:17,52.4827
2021-10-19 17:47:57,52.3327
2021-10-19 17:48:37,52.2802
2021-10-19 17:49:18,52.2802
2021-10-19 17:49:58,52.1259
2021-10-19 17:50:38,52.0242
2021-10-19 17:51:18,51.8827
2021-10-19 17:51:58,51.7521
2021-10-19 17:52:38,51.7521
2021-10-19 17:53:18,51.6485
2021-10-19 17:53:59,51.4895
2021-10-19 17:54:39,51.4089
2021-10-19 17:55:19,51.2699
2021-10-19 17:55:59,51.1617
2021-10-19 17:56:39,51.1617
