datetime,T5
2021-10-19 17:57:20,51.0337
2021-10-19 17:58:00,50.9205
2021-10-19 17:58:40,50.764
2021-10-19 17:59:20,50.6712
2021-10-19 18:00:00,50.6712
2021-10-19 18:00:40,50.5199
2021-10-19 18:01:21,50.4288
2021-10-19 18:02:01,50.3345
2021-10-19 18:02:41,50.2016
2021-10-19 18:03:21,50.2016
2021-10-19 18:04:01,50.0806
2021-10-19 18:04:41,49.9616
2021-10-19 18:05:21,49.8318
2021-10-19 18:06:02,49.7338
2021-10-19 18:06:42,49.7338
2021-10-19 18:07:22,49.6121
2021-10-19 18:08:02,49.5148
2021-10-19 18:08:42,49.3763
2021-10-19 18:09:23,49.2689
2021-10-19 18:10:03,49.2689
2021-10-19 18:10:43,49.161
2021-10-19 18:11:23,49.0057
2021-10-19 18:12:03,48.871
2021-10-19 18:12:43,48.7608
2021-10-19 18:13:24,48.7608
2021-10-19 18:14:04,48.6682
2021-10-19 18:14:44,48.5573
2021-10-19 18:15:24,48.4204
2021-10-19 18:16:04,48.2922
2021-10-19 18:16:45,48.2922
2021-10-19 18:17:25,48.2312
2021-10-19 18:18:05,48.0716
2021-10-19 18:18:45,47.9447
2021-10-19 18:19:25,47.8342
2021-10-19 18:20:05,47.8342
2021-10-19 18:20:46,47.6965
2021-10-19 18:21:26,47.6112
2021-10-19 18:22:06,47.5142
2021-10-19 18:22:46,47.3985
2021-10-19 18:23:26,47.3985
2021-10-19 18:24:06,47.2648
2021-10-19 18:24:47,47.1352
2021-10-19 18:25:27,47.0295
2021-10-19 18:26:07,46.938
2021-10-19 18:26:47,46.938
2021-10-19 18:27:27,46.7913
2021-10-19 18:28:07,46.6641
2021-10-19 18:28:48,46.555
2021-10-19 18:29:28,46.4562
2021-10-19 18:30:08,46.4562
2021-10-19 18:30:48,46.3395
2021-10-19 18:31:28,46.2253
2021-10-19 18:32:09,46.096
2021-10-19 18:32:49,46.0034
2021-10-19 18:33:29,46.0034
2021-10-19 18:34:09,45.8486
2021-10-19 18:34:49,45.7745
2021-10-19 18:35:29,45.648
2021-10-19 18:36:10,45.5151
2021-10-19 18:36:50,45.3986
2021-10-19 18:37:30,45.3986
2021-10-19 18:38:10,45.2944
2021-10-19 18:38:50,45.1694
2021-10-19 18:39:30,45.0589
2021-10-19 18:40:11,44.949
2021-10-19 18:40:51,44.949
2021-10-19 18:41:31,44.8803
2021-10-19 18:42:11,44.7438
2021-10-19 18:42:51,44.6241
2021-10-19 18:43:31,44.4934
2021-10-19 18:44:12,44.4934
2021-10-19 18:44:52,44.3985
2021-10-19 18:45:32,44.2672
2021-10-19 18:46:12,44.146
2021-10-19 18:46:52,44.0533
2021-10-19 18:47:32,44.0533
2021-10-19 18:48:13,43.9244
2021-10-19 18:48:53,43.8051
2021-10-19 18:49:33,43.6999
2021-10-19 18:50:13,43.5752
2021-10-19 18:50:53,43.5752
2021-10-19 18:51:33,43.4641
2021-10-19 18:52:14,43.3406
2021-10-19 18:52:54,43.2274
2021-10-19 18:53:34,43.131
2021-10-19 18:54:14,43.131
2021-10-19 18:54:54,43.0215
2021-10-19 18:55:34,42.8802
2021-10-19 18:56:14,42.7519
2021-10-19 18:56:55,42.6643
2021-10-19 18:57:35,42.6643
2021-10-19 18:58:15,42.5564
2021-10-19 18:58:55,42.4392
2021-10-19 18:59:35,42.308
2021-10-19 19:00:15,42.183
2021-10-19 19:00:56,42.183
2021-10-19 19:01:36,42.1019
2021-10-19 19:02:16,41.9411
2021-10-19 19:02:56,41.8463
2021-10-19 19:03:36,41.7278
2021-10-19 19:04:16,41.7278
2021-10-19 19:04:57,41.6154
2021-10-19 19:05:37,41.509
2021-10-19 19:06:17,41.3511
2021-10-19 19:06:57,41.3188
2021-10-19 19:07:37,41.3188
2021-10-19 19:08:17,41.1248
2021-10-19 19:08:58,41.0369
2021-10-19 19:09:38,40.9236
2021-10-19 19:10:18,40.7955
2021-10-19 19:10:58,40.7955
2021-10-19 19:11:38,40.713
2021-10-19 19:12:18,40.5847
2021-10-19 19:12:59,40.4563
2021-10-19 19:13:39,40.338
2021-10-19 19:14:19,40.338
2021-10-19 19:14:59,40.2349
2021-10-19 19:15:39,40.0986
2021-10-19 19:16:19,39.9577
2021-10-19 19:17:00,39.8753
2021-10-19 19:17:40,39.8753
2021-10-19 19:18:20,39.7381
2021-10-19 19:19:00,39.634
2021-10-19 19:19:40,39.522
2021-10-19 19:20:20,39.3926
2021-10-19 19:21:01,39.2877
2021-10-19 19:21:41,39.2877
2021-10-19 19:22:21,39.1419
2021-10-19 19:23:01,39.0566
2021-10-19 19:23:41,38.9189
2021-10-19 19:24:21,38.7883
2021-10-19 19:25:01,38.7883
2021-10-19 19:25:41,38.6519
2021-10-19 19:26:22,38.5463
2021-10-19 19:27:02,38.435
2021-10-19 19:27:42,38.3226
2021-10-19 19:28:22,38.3226
2021-10-19 19:29:02,38.2016
2021-10-19 19:29:42,38.0697
2021-10-19 19:30:23,37.9414
2021-10-19 19:31:03,37.8462
2021-10-19 19:31:43,37.8462
2021-10-19 19:32:23,37.6937
2021-10-19 19:33:03,37.5903
2021-10-19 19:33:44,37.4526
2021-10-19 19:34:24,37.3461
2021-10-19 19:35:04,37.3461
2021-10-19 19:35:44,37.2002
2021-10-19 19:36:24,37.0726
2021-10-19 19:37:04,36.9881
2021-10-19 19:37:44,36.8336
2021-10-19 19:38:24,36.8336
2021-10-19 19:39:05,36.7312
2021-10-19 19:39:45,36.6017
2021-10-19 19:40:25,36.4502
2021-10-19 19:41:05,36.3492
2021-10-19 19:41:45,36.3492
2021-10-19 19:42:25,36.2302
2021-10-19 19:43:05,36.0815
2021-10-19 19:43:46,35.9512
2021-10-19 19:44:26,35.8373
2021-10-19 19:45:06,35.8373
2021-10-19 19:45:46,35.7099
2021-10-19 19:46:26,35.5968
2021-10-19 19:47:07,35.4801
2021-10-19 19:47:47,35.3602
2021-10-19 19:48:27,35.3602
2021-10-19 19:49:07,35.2133
2021-10-19 19:49:47,35.0606
2021-10-19 19:50:27,34.9448
2021-10-19 19:51:08,34.8283
2021-10-19 19:51:48,34.8283
2021-10-19 19:52:28,34.7048
2021-10-19 19:53:08,34.5759
2021-10-19 19:53:48,34.4329
2021-10-19 19:54:28,34.3132
2021-10-19 19:55:08,34.3132
2021-10-19 19:55:49,34.1968
2021-10-19 19:56:29,34.0627
2021-10-19 19:57:09,33.9137
2021-10-19 19:57:49,33.7899
2021-10-19 19:58:29,33.7899
2021-10-19 19:59:09,33.6701
2021-10-19 19:59:50,33.5292
2021-10-19 20:00:30,33.3802
2021-10-19 20:01:10,33.2581
2021-10-19 20:01:50,33.2581
2021-10-19 20:02:30,33.1249
2021-10-19 20:03:10,32.9885
2021-10-19 20:03:50,32.8462
2021-10-19 20:04:31,32.7364
2021-10-19 20:05:11,32.5776
2021-10-19 20:05:51,32.5776
2021-10-19 20:06:31,32.446
2021-10-19 20:07:11,32.32
2021-10-19 20:07:52,32.1766
2021-10-19 20:08:32,32.0232
2021-10-19 20:09:12,32.0232
2021-10-19 20:09:52,31.9103
2021-10-19 20:10:32,31.7499
2021-10-19 20:11:12,31.6177
2021-10-19 20:11:53,31.4607
2021-10-19 20:12:33,31.4607
2021-10-19 20:13:13,31.3331
2021-10-19 20:13:53,31.1927
2021-10-19 20:14:33,31.0862
2021-10-19 20:15:13,30.9212
2021-10-19 20:15:53,30.9212
2021-10-19 20:16:34,30.7816
2021-10-19 20:17:14,30.6293
2021-10-19 20:17:54,30.4882
2021-10-19 20:18:34,30.3497
2021-10-19 20:19:14,30.3497
2021-10-19 20:19:55,30.1906
2021-10-19 20:20:35,30.0628
2021-10-19 20:21:15,29.9311
2021-10-19 20:21:55,29.7764
2021-10-19 20:22:35,29.7764
2021-10-19 20:23:15,29.6026
2021-10-19 20:23:56,29.4825
2021-10-19 20:24:36,29.337
2021-10-19 20:25:16,29.1803
2021-10-19 20:25:56,29.1803
2021-10-19 20:26:36,29.0362
2021-10-19 20:27:17,28.8698
2021-10-19 20:27:57,28.718
2021-10-19 20:28:37,28.5684
2021-10-19 20:29:17,28.5684
2021-10-19 20:29:57,28.44
2021-10-19 20:30:37,28.2787
2021-10-19 20:31:18,28.1246
2021-10-19 20:31:58,27.9664
2021-10-19 20:32:38,27.9664
2021-10-19 20:33:18,27.8228
2021-10-19 20:33:58,27.65
2021-10-19 20:34:39,27.5059
2021-10-19 20:35:19,27.341
2021-10-19 20:35:59,27.341
2021-10-19 20:36:39,27.1693
2021-10-19 20:37:19,27.0242
2021-10-19 20:37:59,26.867
2021-10-19 20:38:40,26.7178
2021-10-19 20:39:20,26.7178
2021-10-19 20:40:00,26.5422
2021-10-19 20:40:40,26.3866
2021-10-19 20:41:20,26.232
2021-10-19 20:42:00,26.0494
2021-10-19 20:42:41,26.0494
2021-10-19 20:43:21,25.9069
2021-10-19 20:44:01,25.7266
2021-10-19 20:44:41,25.5696
2021-10-19 20:45:21,25.3957
2021-10-19 20:46:02,25.2238
2021-10-19 20:46:42,25.2238
2021-10-19 20:47:22,25.0698
2021-10-19 20:48:02,24.8999
2021-10-19 20:48:42,24.7129
2021-10-19 20:49:22,24.5436
2021-10-19 20:50:03,24.5436
2021-10-19 20:50:43,24.3722
2021-10-19 20:51:23,24.2015
2021-10-19 20:52:03,24.0275
2021-10-19 20:52:43,23.8452
2021-10-19 20:53:24,23.8452
2021-10-19 20:54:04,23.681
2021-10-19 20:54:44,23.5109
2021-10-19 20:55:24,23.3018
2021-10-19 20:56:04,23.1206
2021-10-19 20:56:45,23.1206
2021-10-19 20:57:25,22.9513
2021-10-19 20:58:05,22.7621
2021-10-19 20:58:45,22.5842
2021-10-19 20:59:25,22.3932
2021-10-19 21:00:05,22.3932
2021-10-19 21:00:45,22.2027
2021-10-19 21:01:26,21.9983
2021-10-19 21:02:06,21.8162
2021-10-19 21:02:46,21.6197
2021-10-19 21:03:26,21.6197
2021-10-19 21:04:06,21.4209
2021-10-19 21:04:46,21.2155
2021-10-19 21:05:27,21.0133
2021-10-19 21:06:07,20.8137
2021-10-19 21:06:47,20.8137
2021-10-19 21:07:27,20.6152
2021-10-19 21:08:07,20.3931
2021-10-19 21:08:47,20.1857
2021-10-19 21:09:28,19.9762
2021-10-19 21:10:08,19.9762
2021-10-19 21:10:48,19.7715
2021-10-19 21:11:28,19.5686
2021-10-19 21:12:08,19.3557
2021-10-19 21:12:48,19.1572
2021-10-19 21:13:29,19.1572
2021-10-19 21:14:09,18.9626
2021-10-19 21:14:49,18.7675
2021-10-19 21:15:29,18.5695
2021-10-19 21:16:09,18.3697
2021-10-19 21:16:49,18.3697
2021-10-19 21:17:30,18.1788
2021-10-19 21:18:10,17.9857
2021-10-19 21:18:50,17.7938
2021-10-19 21:19:30,17.599
2021-10-19 21:20:10,17.599
2021-10-19 21:20:50,17.3982
2021-10-19 21:21:31,17.1952
2021-10-19 21:22:11,17.0038
2021-10-19 21:22:51,16.8045
2021-10-19 21:23:31,16.8045
2021-10-19 21:24:11,16.6022
2021-10-19 21:24:51,16.4058
2021-10-19 21:25:31,16.2093
2021-10-19 21:26:12,16.0195
2021-10-19 21:26:52,16.0195
2021-10-19 21:27:32,15.809
2021-10-19 21:28:12,15.6101
2021-10-19 21:28:52,15.4137
2021-10-19 21:29:33,15.212
2021-10-19 21:30:13,15.212
2021-10-19 21:30:53,15.0155
2021-10-19 21:31:33,14.8235
2021-10-19 21:32:13,14.6291
2021-10-19 21:32:53,14.4361
2021-10-19 21:33:33,14.4361
2021-10-19 21:34:14,14.2559
2021-10-19 21:34:54,14.0759
2021-10-19 21:35:34,13.9025
2021-10-19 21:36:14,13.7335
2021-10-19 21:36:54,13.7335
2021-10-19 21:37:34,13.5705
2021-10-19 21:38:15,13.4177
2021-10-19 21:38:55,13.2742
2021-10-19 21:39:35,13.1351
2021-10-19 21:40:15,13.0009
2021-10-19 21:40:55,13.0009
2021-10-19 21:41:35,12.8648
2021-10-19 21:42:16,12.7388
2021-10-19 21:42:56,12.6246
2021-10-19 21:43:36,12.5061
2021-10-19 21:44:16,12.5061
2021-10-19 21:44:56,12.3865
2021-10-19 21:45:36,12.2727
2021-10-19 21:46:17,12.1736
2021-10-19 21:46:57,12.0705
2021-10-19 21:47:37,12.0705
2021-10-19 21:48:17,11.9722
2021-10-19 21:48:57,11.8731
2021-10-19 21:49:37,11.7822
2021-10-19 21:50:18,11.6943
2021-10-19 21:50:58,11.6943
2021-10-19 21:51:38,11.6102
2021-10-19 21:52:18,11.5292
2021-10-19 21:52:58,11.4461
2021-10-19 21:53:38,11.3709
2021-10-19 21:54:18,11.3709
2021-10-19 21:54:59,11.2967
2021-10-19 21:55:39,11.2198
2021-10-19 21:56:19,11.1458
2021-10-19 21:56:59,11.0769
2021-10-19 21:57:39,11.0769
2021-10-19 21:58:20,11.0025
2021-10-19 21:59:00,10.9394
2021-10-19 21:59:40,10.8626
2021-10-19 22:00:20,10.7956
2021-10-19 22:01:00,10.7956
2021-10-19 22:01:40,10.7292
2021-10-19 22:02:20,10.6656
2021-10-19 22:03:01,10.6021
2021-10-19 22:03:41,10.5362
2021-10-19 22:04:21,10.5362
2021-10-19 22:05:01,10.4724
2021-10-19 22:05:41,10.4075
2021-10-19 22:06:22,10.3434
2021-10-19 22:07:02,10.2818
2021-10-19 22:07:42,10.2818
2021-10-19 22:08:22,10.2177
2021-10-19 22:09:02,10.1523
2021-10-19 22:09:43,10.0935
2021-10-19 22:10:23,10.0292
2021-10-19 22:11:03,10.0292
2021-10-19 22:11:43,9.96746
2021-10-19 22:12:23,9.90347
2021-10-19 22:13:03,9.84136
2021-10-19 22:13:44,9.782160000000001
2021-10-19 22:14:24,9.782160000000001
2021-10-19 22:15:04,9.71926
2021-10-19 22:15:44,9.66152
2021-10-19 22:16:24,9.60075
2021-10-19 22:17:04,9.53774
2021-10-19 22:17:45,9.53774
2021-10-19 22:18:25,9.47761
2021-10-19 22:19:05,9.41511
2021-10-19 22:19:45,9.357619999999999
2021-10-19 22:20:25,9.29654
2021-10-19 22:21:06,9.24041
2021-10-19 22:21:46,9.24041
2021-10-19 22:22:26,9.17854
2021-10-19 22:23:06,9.1221
2021-10-19 22:23:46,9.05824
2021-10-19 22:24:27,8.99638
2021-10-19 22:25:07,8.99638
2021-10-19 22:25:47,8.932
2021-10-19 22:26:27,8.87471
2021-10-19 22:27:07,8.81621
2021-10-19 22:27:47,8.81621
2021-10-19 22:28:28,8.75769
2021-10-19 22:29:08,8.69314
2021-10-19 22:29:48,8.634780000000001
2021-10-19 22:30:28,8.572230000000001
2021-10-19 22:31:08,8.572230000000001
2021-10-19 22:31:48,8.512739999999999
2021-10-19 22:32:28,8.45429
2021-10-19 22:33:09,8.39263
2021-10-19 22:33:49,8.333160000000001
2021-10-19 22:34:29,8.27105
2021-10-19 22:35:09,8.27105
2021-10-19 22:35:49,8.21033
2021-10-19 22:36:29,8.15115
2021-10-19 22:37:10,8.09055
2021-10-19 22:37:50,8.03185
2021-10-19 22:38:30,8.03185
2021-10-19 22:39:10,7.970610000000001
2021-10-19 22:39:50,7.9093
2021-10-19 22:40:30,7.85093
2021-10-19 22:41:11,7.789060000000001
2021-10-19 22:41:51,7.789060000000001
2021-10-19 22:42:31,7.72885
2021-10-19 22:43:11,7.6677
2021-10-19 22:43:52,7.61235
2021-10-19 22:44:32,7.5540899999999995
2021-10-19 22:45:12,7.5540899999999995
2021-10-19 22:45:52,7.48955
2021-10-19 22:46:32,7.4267
2021-10-19 22:47:12,7.3731
2021-10-19 22:47:52,7.3731
2021-10-19 22:48:32,7.31955
2021-10-19 22:49:12,7.26311
2021-10-19 22:49:53,7.205589999999999
2021-10-19 22:50:33,7.1491
2021-10-19 22:51:13,7.09765
2021-10-19 22:51:53,7.09765
2021-10-19 22:52:33,7.0439300000000005
2021-10-19 22:53:14,6.98945
2021-10-19 22:53:54,6.93313
2021-10-19 22:54:34,6.89065
2021-10-19 22:55:14,6.89065
2021-10-19 22:55:54,6.84025
2021-10-19 22:56:35,6.79202
2021-10-19 22:57:15,6.749410000000001
2021-10-19 22:57:55,6.702560000000001
2021-10-19 22:58:35,6.702560000000001
2021-10-19 22:59:15,6.662939999999999
2021-10-19 22:59:56,6.619560000000001
2021-10-19 23:00:36,6.57415
2021-10-19 23:01:16,6.55585
2021-10-19 23:01:56,6.55585
2021-10-19 23:02:36,6.52545
2021-10-19 23:03:16,6.49378
2021-10-19 23:03:56,6.46815
2021-10-19 23:04:37,6.43728
2021-10-19 23:05:17,6.43728
2021-10-19 23:05:57,6.40888
2021-10-19 23:06:37,6.38373
2021-10-19 23:07:17,6.35942
2021-10-19 23:07:57,6.34183
2021-10-19 23:08:38,6.34183
2021-10-19 23:09:18,6.312180000000001
2021-10-19 23:09:58,6.29476
2021-10-19 23:10:38,6.27619
2021-10-19 23:11:18,6.25553
2021-10-19 23:11:58,6.25553
2021-10-19 23:12:38,6.2298
2021-10-19 23:13:19,6.21366
2021-10-19 23:13:59,6.198519999999999
2021-10-19 23:14:39,6.18611
2021-10-19 23:15:19,6.18611
2021-10-19 23:15:59,6.16878
2021-10-19 23:16:39,6.15621
2021-10-19 23:17:19,6.14039
2021-10-19 23:18:00,6.12436
2021-10-19 23:18:40,6.12436
2021-10-19 23:19:20,6.11045
2021-10-19 23:20:00,6.10044
2021-10-19 23:20:40,6.08847
2021-10-19 23:21:21,6.07522
2021-10-19 23:22:01,6.07522
2021-10-19 23:22:41,6.0644599999999995
2021-10-19 23:23:21,6.05663
2021-10-19 23:24:01,6.05048
2021-10-19 23:24:41,6.0384400000000005
2021-10-19 23:25:21,6.0384400000000005
2021-10-19 23:26:01,6.03065
2021-10-19 23:26:42,6.02237
2021-10-19 23:27:22,6.00896
2021-10-19 23:28:02,6.0029699999999995
2021-10-19 23:28:42,6.0029699999999995
2021-10-19 23:29:22,5.99403
2021-10-19 23:30:03,5.9842699999999995
2021-10-19 23:30:43,5.97245
2021-10-19 23:31:23,5.96001
2021-10-19 23:32:03,5.96149
2021-10-19 23:32:43,5.96149
2021-10-19 23:33:24,5.94524
2021-10-19 23:34:04,5.93675
2021-10-19 23:34:44,5.932230000000001
2021-10-19 23:35:24,5.92284
2021-10-19 23:36:04,5.92284
2021-10-19 23:36:45,5.9096400000000004
2021-10-19 23:37:25,5.9086099999999995
2021-10-19 23:38:05,5.90046
2021-10-19 23:38:45,5.88943
2021-10-19 23:39:25,5.88943
2021-10-19 23:40:05,5.8832
2021-10-19 23:40:46,5.87752
2021-10-19 23:41:26,5.87033
2021-10-19 23:42:06,5.86185
2021-10-19 23:42:46,5.86185
2021-10-19 23:43:26,5.85586
2021-10-19 23:44:06,5.849469999999999
2021-10-19 23:44:47,5.84237
2021-10-19 23:45:27,5.83617
2021-10-19 23:46:07,5.83617
2021-10-19 23:46:47,5.8242199999999995
2021-10-19 23:47:27,5.82673
2021-10-19 23:48:07,5.8163
2021-10-19 23:48:47,5.807169999999999
2021-10-19 23:49:28,5.807169999999999
2021-10-19 23:50:08,5.7979199999999995
2021-10-19 23:50:48,5.79568
2021-10-19 23:51:28,5.78843
2021-10-19 23:52:08,5.78221
2021-10-19 23:52:48,5.78221
2021-10-19 23:53:29,5.77741
2021-10-19 23:54:09,5.77131
2021-10-19 23:54:49,5.76093
2021-10-19 23:55:29,5.7544900000000005
2021-10-19 23:56:09,5.7544900000000005
2021-10-19 23:56:49,5.7524
2021-10-19 23:57:29,5.74325
2021-10-19 23:58:10,5.7373400000000006
2021-10-19 23:58:50,5.73094
2021-10-19 23:59:30,5.73094
2021-10-20 00:00:10,5.72436
2021-10-20 00:00:50,5.72548
2021-10-20 00:01:30,5.70865
2021-10-20 00:02:11,5.70629
2021-10-20 00:02:51,5.70629
2021-10-20 00:03:31,5.69634
2021-10-20 00:04:11,5.68992
2021-10-20 00:04:51,5.6885
2021-10-20 00:05:32,5.68076
2021-10-20 00:06:12,5.68076
2021-10-20 00:06:52,5.67537
2021-10-20 00:07:32,5.67155
2021-10-20 00:08:12,5.65871
2021-10-20 00:08:52,5.65486
2021-10-20 00:09:33,5.65486
2021-10-20 00:10:13,5.65071
2021-10-20 00:10:53,5.6471599999999995
2021-10-20 00:11:33,5.62828
2021-10-20 00:12:14,5.62606
2021-10-20 00:12:54,5.62055
2021-10-20 00:13:34,5.62055
2021-10-20 00:14:14,5.61269
2021-10-20 00:14:54,5.60955
2021-10-20 00:15:34,5.60485
2021-10-20 00:16:15,5.59697
2021-10-20 00:16:55,5.59697
2021-10-20 00:17:35,5.59144
2021-10-20 00:18:15,5.5824
2021-10-20 00:18:55,5.58103
2021-10-20 00:19:36,5.57158
2021-10-20 00:20:16,5.57158
2021-10-20 00:20:56,5.5698300000000005
2021-10-20 00:21:36,5.5563400000000005
2021-10-20 00:22:16,5.5536
2021-10-20 00:22:56,5.5461
2021-10-20 00:23:36,5.5461
2021-10-20 00:24:16,5.5403199999999995
2021-10-20 00:24:57,5.53755
2021-10-20 00:25:37,5.53069
2021-10-20 00:26:17,5.52385
2021-10-20 00:26:57,5.52385
2021-10-20 00:27:37,5.51924
2021-10-20 00:28:17,5.51368
2021-10-20 00:28:58,5.51239
2021-10-20 00:29:38,5.504169999999999
2021-10-20 00:30:18,5.504169999999999
2021-10-20 00:30:58,5.49708
2021-10-20 00:31:38,5.497809999999999
2021-10-20 00:32:18,5.48475
2021-10-20 00:32:59,5.4814099999999994
2021-10-20 00:33:39,5.4814099999999994
2021-10-20 00:34:19,5.4737
2021-10-20 00:34:59,5.4664
2021-10-20 00:35:39,5.45969
2021-10-20 00:36:19,5.458559999999999
2021-10-20 00:36:59,5.458559999999999
2021-10-20 00:37:40,5.45466
2021-10-20 00:38:20,5.45069
2021-10-20 00:39:00,5.44011
2021-10-20 00:39:40,5.43896
2021-10-20 00:40:20,5.43896
2021-10-20 00:41:01,5.42971
2021-10-20 00:41:41,5.4252400000000005
2021-10-20 00:42:21,5.4187
2021-10-20 00:43:01,5.41235
2021-10-20 00:43:41,5.41235
2021-10-20 00:44:21,5.40444
2021-10-20 00:45:01,5.40319
2021-10-20 00:45:42,5.39786
2021-10-20 00:46:22,5.3895
2021-10-20 00:47:02,5.3895
2021-10-20 00:47:42,5.37946
2021-10-20 00:48:22,5.38103
2021-10-20 00:49:02,5.37439
