datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-10-18 20:44:33,,,,,,,,
2021-10-18 20:45:58,,,,,,,,
2021-10-18 20:46:59,12.44,12.715,18.085,17.46278,219.7146,220.0876,0.26044,32481.31
2021-10-18 20:47:59,12.51445,12.77944,18.03389,17.40389,219.7897,220.0451,0.272975,32481.31
2021-10-18 20:48:59,12.59389,12.84833,18.01334,17.36,219.7735,220.03,0.266955,32481.31
2021-10-18 20:49:59,12.68944,12.94111,18.023329999999998,17.352220000000003,219.7471,220.0526,0.26043499999999997,32481.31
2021-10-18 20:50:59,12.77667,12.99778,18.01833,17.34722,219.7522,220.03,0.26695,32481.31
2021-10-18 20:51:59,12.869439999999999,13.09555,18.023329999999998,17.33444,219.6696,220.0375,0.26043499999999997,32481.31
2021-10-18 20:52:59,12.95389,13.177779999999998,18.02833,17.33444,219.7397,220.0125,0.26043,32481.31
2021-10-18 20:53:59,13.02833,13.24944,18.023329999999998,17.337220000000002,219.7397,220.02,0.266955,32481.31
2021-10-18 20:54:59,13.12611,13.355,18.04389,17.36555,219.6946,220.0225,0.26044,32481.31
2021-10-18 20:55:59,13.208329999999998,13.427220000000002,18.051660000000002,17.37278,219.7071,220.0225,0.26043499999999997,32481.31
2021-10-18 20:56:59,13.29611,13.47056,18.051660000000002,17.39611,219.7046,220.035,0.26043,32481.31
2021-10-18 20:57:59,13.372779999999999,13.56833,18.05445,17.41389,219.6946,220.03,0.26043,32481.31
2021-10-18 20:58:59,13.47056,13.67389,18.06222,17.43222,219.7347,220.03,0.26043499999999997,32481.31
2021-10-18 20:59:59,13.545,13.74833,18.075,17.45555,219.6571,220.0201,0.25442,32481.31
2021-10-18 21:00:59,13.635,13.83056,18.08278,17.476110000000002,219.6921,220.025,0.26044,32481.31
2021-10-18 21:02:02,13.722779999999998,13.882220000000002,18.09777,17.49889,219.7522,220.005,0.26696,32481.31
2021-10-18 21:03:02,13.815,13.972220000000002,18.11611,17.52222,219.7259,220.0226,0.26043,32481.31
2021-10-18 21:04:02,13.882220000000002,14.05445,18.11056,17.54,219.6846,220.0176,0.26043,32481.31
2021-10-18 21:05:02,13.961670000000002,14.11611,18.113329999999998,17.55278,219.6483,220.0325,0.24789,32481.31
2021-10-18 21:06:02,14.05445,14.211110000000001,18.10833,17.57111,219.6821,220.0301,0.26043499999999997,32481.31
2021-10-18 21:07:05,14.12611,14.27555,18.10056,17.58389,219.6821,220.0301,0.25440999999999997,32481.31
2021-10-18 21:08:05,14.21389,14.36556,18.13111,17.62,219.6908,220.04,0.260425,32481.31
2021-10-18 21:09:05,14.298329999999998,14.44222,18.13889,17.65055,219.6846,220.055,0.26043499999999997,32481.31
2021-10-18 21:10:05,14.372779999999999,14.50389,18.12611,17.66111,219.6846,220.0175,0.25440999999999997,32481.31
2021-10-18 21:11:05,14.45556,14.573329999999999,18.14667,17.69667,219.7422,220.0225,0.26043499999999997,32481.31
2021-10-18 21:12:08,14.53222,14.66111,18.14944,17.72,219.6784,220.0325,0.26696,32481.31
2021-10-18 21:13:08,14.617220000000001,14.732779999999998,18.157220000000002,17.74833,219.7047,220.0226,0.26044,32481.31
2021-10-18 21:14:08,14.70222,14.8,18.16222,17.76889,219.6946,220.0426,0.266965,32481.31
2021-10-18 21:15:08,14.77167,14.871670000000002,18.17,17.781670000000002,219.7272,220.0401,0.26043499999999997,32481.31
2021-10-18 21:16:08,14.856110000000001,14.979439999999999,18.18556,17.81778,219.6833,220.0376,0.25442,32481.31
2021-10-18 21:17:08,14.917779999999999,15.00555,18.175,17.83333,219.7259,220.0175,0.26043,32481.31
2021-10-18 21:18:11,15.007779999999999,15.10556,18.18556,17.85389,219.7159,220.0776,0.26043499999999997,32481.31
2021-10-18 21:19:11,15.06722,15.17278,18.18556,17.87167,219.7096,220.0251,0.254415,32481.31
2021-10-18 21:20:11,15.15944,15.24945,18.19333,17.905,219.7146,220.0625,0.25440999999999997,32481.31
2021-10-18 21:21:11,15.236670000000002,15.33722,18.21389,17.933329999999998,219.7197,220.0476,0.26043,32481.31
2021-10-18 21:22:11,15.30889,15.39611,18.22389,17.94889,219.7547,220.0225,0.26043499999999997,32481.31
2021-10-18 21:23:11,15.39611,15.47833,18.226670000000002,17.96444,219.7272,220.0225,0.260425,32481.31
2021-10-18 21:24:14,15.462779999999999,15.54778,18.226670000000002,17.98222,219.7359,220.0751,0.254415,32481.31
2021-10-18 21:25:14,15.542779999999999,15.617220000000001,18.21611,18.002779999999998,219.7247,220.045,0.26043,32481.31
2021-10-18 21:26:14,15.62222,15.678889999999999,18.20611,18.01334,219.7634,220.0801,0.266955,32481.31
2021-10-18 21:27:14,15.211110000000001,15.473329999999999,18.19333,18.02611,219.6897,220.0626,0.26043,32481.31
2021-10-18 21:28:14,15.39611,15.41945,18.203329999999998,18.051660000000002,219.711,220.0626,0.26043499999999997,32481.31
2021-10-18 21:29:17,15.558329999999998,15.62222,18.21611,18.05667,219.7284,220.0626,0.254425,32481.31
2021-10-18 21:30:17,15.57889,15.65833,18.20056,18.04389,219.7672,220.0475,0.25440999999999997,32481.31
2021-10-18 21:31:17,15.65833,15.715,18.19555,18.05667,219.6846,220.0601,0.254415,32481.31
2021-10-18 21:32:17,15.09,15.16722,18.18556,18.07222,219.6971,220.0475,0.266965,32481.31
2021-10-18 21:33:17,15.64833,15.67389,18.17,18.06222,219.7347,220.0226,0.26043499999999997,32481.31
2021-10-18 21:34:20,15.00555,15.23444,18.18778,18.075,219.7522,220.0175,0.266955,32481.31
2021-10-18 21:35:20,15.60944,15.635,18.18,18.075,219.7009,220.0376,0.26043499999999997,32481.31
2021-10-18 21:36:20,15.28556,15.49111,18.18778,18.08,219.6896,220.0626,0.26696,32481.31
2021-10-18 21:37:20,15.625,15.61222,18.17,18.075,219.7447,220.0613,0.26043,32481.31
2021-10-18 21:38:20,15.452779999999999,15.625,18.175,18.07222,219.6721,220.0501,0.26044,32481.31
2021-10-18 21:39:20,15.625,15.60944,18.18556,18.08778,219.7672,220.0151,0.26043499999999997,32481.31
2021-10-18 21:40:20,15.54778,15.69444,18.19055,18.09555,219.6846,220.0551,0.26044,32481.31
2021-10-18 21:41:20,15.596670000000001,15.56833,18.182779999999998,18.08778,219.7409,220.025,0.266955,32481.31
2021-10-18 21:42:23,15.514439999999999,15.678889999999999,18.18,18.08778,219.7097,220.0225,0.266955,32481.31
2021-10-18 21:43:23,15.64833,15.625,18.17278,18.08,219.7397,220.0451,0.272975,32481.31
2021-10-18 21:44:23,15.563329999999999,15.725,18.18556,18.085,219.7122,220.0601,0.26043499999999997,32481.31
2021-10-18 21:45:23,15.67389,15.632779999999999,18.175,18.08778,219.7347,220.0075,0.26696,32481.31
2021-10-18 21:46:23,15.53778,15.68944,18.17278,18.08278,219.7096,220.03,0.266955,32481.31
2021-10-18 21:47:26,15.756110000000001,15.71,18.15223,18.06944,219.7172,220.015,0.26695,32481.31
2021-10-18 21:48:26,15.357779999999998,15.58389,18.14167,18.07722,219.7034,220.0225,0.26043499999999997,32481.31
2021-10-18 21:49:26,15.77944,15.74056,18.13111,18.08,219.6946,220.0175,0.266955,32481.31
2021-10-18 21:50:26,15.30611,15.56056,18.14944,18.08778,219.7047,220.025,0.266955,32481.31
2021-10-18 21:51:26,15.82056,15.77944,18.157220000000002,18.09,219.7109,220.0225,0.26043,32481.31
2021-10-18 21:52:26,15.252220000000001,15.545,18.15944,18.08778,219.7622,220.02,0.26043,32481.31
2021-10-18 21:53:26,15.833329999999998,15.81,18.17778,18.10833,219.6683,220.0601,0.26696,32481.31
2021-10-18 21:54:26,15.15944,15.44222,18.15944,18.10555,219.7609,220.0226,0.26043499999999997,32481.31
2021-10-18 21:55:26,15.827779999999999,15.81,18.15445,18.10056,219.7547,220.015,0.254415,32481.31
2021-10-18 21:56:26,15.187779999999998,15.45,18.16222,18.09555,219.7071,220.0225,0.26043,32481.31
2021-10-18 21:57:26,15.84111,15.833329999999998,18.17278,18.10056,219.7272,220.015,0.25440999999999997,32481.31
2021-10-18 21:58:26,15.15944,15.401110000000001,18.17278,18.09555,219.7122,220.0275,0.266955,32481.31
2021-10-18 21:59:29,15.869439999999999,15.882220000000002,18.17278,18.09555,219.6621,220.0476,0.254415,32481.31
2021-10-18 22:00:29,15.10056,15.29333,18.17278,18.10333,219.6471,220.0325,0.260445,32481.31
2021-10-18 22:01:29,15.892220000000002,15.895,18.16722,18.10056,219.6445,220.0526,0.26043499999999997,32481.31
2021-10-18 22:02:29,15.04667,15.21389,18.16222,18.09,219.6809,220.0601,0.26043499999999997,32481.31
2021-10-18 22:03:29,15.871670000000002,15.9,18.15223,18.08278,219.7159,220.015,0.266955,32481.31
2021-10-18 22:04:29,15.087779999999999,15.231670000000001,18.15944,18.08778,219.7033,220.0276,0.26043,32481.31
2021-10-18 22:05:29,15.869439999999999,15.88444,18.13889,18.08778,219.6996,220.0201,0.26043,32481.31
2021-10-18 22:06:29,15.131110000000001,15.23444,18.12889,18.08,219.6257,220.0551,0.26696,32481.31
2021-10-18 22:07:32,15.856110000000001,15.89722,18.11611,18.06444,219.6408,220.0275,0.266965,32481.31
2021-10-18 22:08:32,15.22889,15.280560000000001,18.12611,18.075,219.5857,220.05,0.26044,32481.31
2021-10-18 22:09:32,15.869439999999999,15.91278,18.11056,18.07222,219.6233,220.0401,0.266955,32481.31
2021-10-18 22:10:32,15.29333,15.311110000000001,18.11611,18.05667,219.6671,220.0376,0.260425,32481.31
2021-10-18 22:11:32,15.869439999999999,15.91056,18.11611,18.067220000000002,219.5995,220.035,0.260445,32481.31
2021-10-18 22:12:32,15.41945,15.406670000000002,18.10555,18.05945,219.6533,220.01,0.26696,32481.31
2021-10-18 22:13:32,15.85111,15.905,18.09777,18.05667,219.627,220.015,0.266955,32481.31
2021-10-18 22:14:32,15.52222,15.48889,18.09555,18.05445,219.6696,220.02,0.26695,32481.31
2021-10-18 22:15:32,15.835560000000001,15.905,18.092779999999998,18.05445,219.6271,220.02,0.260425,32481.31
2021-10-18 22:16:32,15.563329999999999,15.50389,18.08778,18.051660000000002,219.6759,220.045,0.266955,32481.31
2021-10-18 22:17:32,15.797220000000001,15.887220000000001,18.092779999999998,18.04889,219.582,220.02,0.26696,32481.31
2021-10-18 22:18:32,15.62222,15.55556,18.08278,18.046670000000002,219.577,220.015,0.254415,32481.31
2021-10-18 22:19:32,15.732779999999998,15.866670000000001,18.092779999999998,18.04889,219.582,220.035,0.26044,32481.31
2021-10-18 22:20:32,15.69444,15.64056,18.08278,18.03611,219.5857,220.0025,0.26696,32481.31
2021-10-18 22:21:32,15.63,15.79222,18.08,18.03389,219.6095,220.0188,0.25440999999999997,32481.31
2021-10-18 22:22:32,15.72778,15.68167,18.05945,18.03111,219.6133,220.0125,0.26043499999999997,32481.31
2021-10-18 22:23:32,15.54,15.74833,18.06444,18.023329999999998,219.6333,220.0225,0.266955,32481.31
2021-10-18 22:24:32,15.75111,15.70222,18.04889,18.01334,219.6245,220.0476,0.26695,32481.31
2021-10-18 22:25:32,15.46055,15.678889999999999,18.05445,18.01334,219.5957,220.0075,0.26043499999999997,32481.31
2021-10-18 22:26:32,15.79222,15.743329999999998,18.051660000000002,18.00778,219.5932,220.0301,0.266955,32481.31
2021-10-18 22:27:32,15.326670000000002,15.59167,18.04889,18.00778,219.5619,220.0125,0.266955,32481.31
2021-10-18 22:28:32,15.817779999999999,15.78444,18.03889,18.002779999999998,219.627,220.03,0.26696,32481.31
2021-10-18 22:29:32,15.255,15.52444,18.051660000000002,18.01334,219.5369,220.0076,0.26043499999999997,32481.31
2021-10-18 22:30:32,15.83833,15.807220000000001,18.03611,18.0,219.5457,220.0175,0.26043499999999997,32481.31
2021-10-18 22:31:32,15.17,15.45,18.03389,17.99278,219.5657,220.0101,0.26043499999999997,32481.31
2021-10-18 22:32:35,15.892220000000002,15.869439999999999,18.03111,17.99278,219.5444,220.02,0.266965,32481.31
2021-10-18 22:33:35,15.05444,15.298329999999998,18.02611,17.99278,219.5519,220.0226,0.26043499999999997,32481.31
2021-10-18 22:34:35,15.869439999999999,15.866670000000001,18.02833,17.995,219.5169,220.0101,0.25442,32481.31
2021-10-18 22:35:35,15.087779999999999,15.29611,18.03389,17.995,219.5232,220.0225,0.25440999999999997,32481.31
2021-10-18 22:36:35,15.87667,15.87667,18.02833,18.0,219.5344,220.0226,0.26696,32481.31
2021-10-18 22:37:35,15.075,15.241670000000001,18.03111,17.99778,219.5069,220.015,0.26043499999999997,32481.31
2021-10-18 22:38:35,15.892220000000002,15.9,18.02611,18.0,219.5182,220.0175,0.26044,32481.31
2021-10-18 22:39:35,15.097779999999998,15.231670000000001,18.02111,17.98222,219.5131,220.01,0.26043,32481.31
2021-10-18 22:40:38,15.87445,15.91555,18.03389,18.00556,219.5532,220.01,0.26043499999999997,32481.31
2021-10-18 22:41:38,15.22667,15.27555,18.051660000000002,18.01556,219.5519,220.0175,0.26696,32481.31
2021-10-18 22:42:38,15.902779999999998,15.938329999999999,18.05667,18.02833,219.5507,220.0226,0.26044,32481.31
2021-10-18 22:43:38,15.30611,15.321670000000001,18.051660000000002,18.01334,219.5219,220.0226,0.24789,32481.31
2021-10-18 22:44:38,15.856110000000001,15.91555,18.05667,18.01334,219.5319,220.025,0.254425,32481.31
2021-10-18 22:45:38,15.445,15.437220000000002,18.07722,18.02833,219.5219,220.025,0.266965,32481.31
2021-10-18 22:46:38,15.866670000000001,15.917779999999999,18.067220000000002,18.02611,219.4956,220.0125,0.272985,32481.31
2021-10-18 22:47:38,15.53,15.493889999999999,18.08,18.03611,219.5282,220.0251,0.26043499999999997,32481.31
2021-10-18 22:48:38,15.822779999999998,15.907779999999999,18.075,18.02611,219.572,220.01,0.26696,32481.31
2021-10-18 22:49:38,15.58111,15.517220000000002,18.09,18.03111,219.5032,220.0225,0.26044,32481.31
2021-10-18 22:50:38,15.75111,15.87945,18.092779999999998,18.03889,219.5532,220.0225,0.26043499999999997,32481.31
2021-10-18 22:51:38,15.65056,15.57611,18.09777,18.04167,219.5619,220.0301,0.254415,32481.31
2021-10-18 22:52:38,15.676110000000001,15.827779999999999,18.10056,18.04889,219.4931,220.01,0.26696,32481.31
2021-10-18 22:53:38,15.71222,15.67111,18.10056,18.04167,219.547,220.0125,0.26044,32481.31
2021-10-18 22:54:41,15.481110000000001,15.70222,18.10555,18.04167,219.5431,220.02,0.266965,32481.31
2021-10-18 22:55:41,15.78945,15.75889,18.11056,18.046670000000002,219.5707,220.025,0.26043,32481.31
2021-10-18 22:56:41,15.33445,15.60167,18.12111,18.046670000000002,219.6032,220.0175,0.25442,32481.31
2021-10-18 22:57:41,15.833329999999998,15.8,18.12389,18.05445,219.5507,220.0325,0.26697,32481.31
2021-10-18 22:58:41,15.244439999999999,15.535,18.12611,18.046670000000002,219.5545,220.0426,0.266965,32481.31
2021-10-18 22:59:41,15.83055,15.815,18.136670000000002,18.04889,219.5657,220.0125,0.26696,32481.31
2021-10-18 23:00:41,15.190560000000001,15.47056,18.14445,18.05667,219.587,220.03,0.266975,32481.31
2021-10-18 23:01:41,15.846110000000001,15.843329999999998,18.12611,18.04389,219.5595,220.0101,0.26045,32481.31
2021-10-18 23:02:41,15.075,15.347220000000002,18.12111,18.04167,219.597,220.01,0.25442,32481.31
2021-10-18 23:03:41,15.869439999999999,15.88444,18.13389,18.05945,219.5995,220.0376,0.266965,32481.31
2021-10-18 23:04:41,15.09278,15.33167,18.11611,18.03111,219.592,220.02,0.26696,32481.31
2021-10-18 23:05:41,15.866670000000001,15.869439999999999,18.13111,18.04889,219.6171,220.015,0.26696,32481.31
2021-10-18 23:06:41,15.038889999999999,15.23944,18.13111,18.046670000000002,219.5807,220.0325,0.26043499999999997,32481.31
2021-10-18 23:07:41,15.89722,15.92556,18.14445,18.05667,219.5607,220.0201,0.26697,32481.31
2021-10-18 23:08:41,15.04889,15.21611,18.12111,18.03889,219.567,220.0376,0.26043499999999997,32481.31
2021-10-18 23:09:41,15.858889999999999,15.87945,18.11611,18.046670000000002,219.5056,220.0301,0.26696,32481.31
2021-10-18 23:10:41,15.131110000000001,15.236670000000002,18.10833,18.04167,219.5732,220.0251,0.260455,32481.31
2021-10-18 23:11:41,15.848329999999999,15.87445,18.11611,18.03611,219.5519,220.0175,0.26696,32481.31
2021-10-18 23:12:41,15.208329999999998,15.262220000000001,18.09777,18.04889,219.5594,220.005,0.273,32481.31
2021-10-18 23:13:41,15.84111,15.871670000000002,18.09555,18.03389,219.5519,220.025,0.266965,32481.31
2021-10-18 23:14:41,15.221110000000001,15.282779999999999,18.07722,18.03111,219.5632,220.0226,0.266955,32481.31
2021-10-18 23:15:41,15.846110000000001,15.871670000000002,18.085,18.04389,219.567,220.015,0.260445,32481.31
2021-10-18 23:16:41,15.31889,15.32444,18.06444,18.01833,219.592,220.025,0.26043,32481.31
2021-10-18 23:17:41,15.817779999999999,15.86389,18.06944,18.023329999999998,219.5382,220.0075,0.25442,32481.31
2021-10-18 23:18:41,15.406670000000002,15.388329999999998,18.051660000000002,18.01833,219.5745,220.04,0.26696,32481.31
2021-10-18 23:19:41,15.827779999999999,15.87945,18.04389,18.023329999999998,219.5932,220.0376,0.266955,32481.31
2021-10-18 23:20:41,15.46055,15.427220000000002,18.04389,18.02111,219.5482,220.0125,0.26696,32481.31
2021-10-18 23:21:41,15.85111,15.907779999999999,18.04389,18.03111,219.5482,220.01,0.260445,32481.31
2021-10-18 23:22:41,15.53222,15.46556,18.04167,18.03111,219.5469,220.0051,0.26043499999999997,32481.31
2021-10-18 23:23:41,15.81,15.892220000000002,18.06222,18.03889,219.5857,220.0276,0.254415,32481.31
2021-10-18 23:24:41,15.57889,15.517220000000002,18.05667,18.03611,219.5882,220.025,0.26696,32481.31
2021-10-18 23:25:41,15.74555,15.843329999999998,18.06944,18.04167,219.5407,220.0225,0.26044,32481.31
2021-10-18 23:26:41,15.676110000000001,15.625,18.07222,18.046670000000002,219.5444,220.0251,0.26697,32481.31
2021-10-18 23:27:41,15.653329999999999,15.802220000000002,18.07222,18.03889,219.557,220.0251,0.26697,32481.31
2021-10-18 23:28:41,15.722779999999998,15.65555,18.06444,18.02611,219.5419,220.0201,0.25442,32481.31
2021-10-18 23:29:41,15.51944,15.715,18.05945,18.02111,219.5932,220.0075,0.26044,32481.31
2021-10-18 23:30:41,15.807220000000001,15.75111,18.06222,18.046670000000002,219.4919,220.015,0.266965,32481.31
2021-10-18 23:31:41,15.388329999999998,15.63778,18.04167,18.023329999999998,219.5006,220.0225,0.254415,32481.31
2021-10-18 23:32:41,15.82555,15.77944,18.03111,18.02111,219.5995,220.0051,0.26043499999999997,32481.31
2021-10-18 23:33:41,15.29333,15.54778,18.03111,18.023329999999998,219.5269,220.0175,0.254415,32481.31
2021-10-18 23:34:41,15.843329999999998,15.8,18.03111,18.023329999999998,219.5857,220.03,0.254415,32481.31
2021-10-18 23:35:41,15.177779999999998,15.452779999999999,18.01334,18.01334,219.5957,220.0225,0.26696,32481.31
2021-10-18 23:36:41,15.887220000000001,15.85389,18.01334,18.01556,219.577,220.0125,0.26695,32481.31
2021-10-18 23:37:41,15.09278,15.355,18.002779999999998,18.0,219.5257,220.0275,0.254415,32481.31
2021-10-18 23:38:41,15.856110000000001,15.843329999999998,17.99778,18.002779999999998,219.5131,220.035,0.26043499999999997,32481.31
2021-10-18 23:39:41,15.087779999999999,15.29611,17.995,18.0,219.438,220.0225,0.266965,32481.31
2021-10-18 23:40:41,15.869439999999999,15.856110000000001,17.995,18.01056,219.5256,220.0175,0.26045,32481.31
2021-10-18 23:41:41,15.059439999999999,15.23444,17.99278,18.0,219.5707,220.005,0.26043499999999997,32481.31
2021-10-18 23:42:41,15.871670000000002,15.87945,17.995,18.002779999999998,219.5895,220.0051,0.26043499999999997,32481.31
2021-10-18 23:43:41,15.09556,15.22667,18.0,18.0,219.5519,220.0376,0.26043499999999997,32481.31
2021-10-18 23:44:41,15.858889999999999,15.87445,17.995,18.00556,219.5632,220.015,0.25442,32481.31
2021-10-18 23:45:41,15.12889,15.21889,17.99278,18.00556,219.5181,220.0225,0.26044,32481.31
2021-10-18 23:46:41,15.87445,15.887220000000001,18.002779999999998,18.00778,219.5156,220.015,0.26044,32481.31
2021-10-18 23:47:41,15.20055,15.24945,18.0,18.0,219.5294,220.0075,0.25440999999999997,32481.31
2021-10-18 23:48:41,15.87945,15.89722,18.01334,18.01334,219.4731,220.0051,0.26044,32481.31
2021-10-18 23:49:41,15.257220000000002,15.262220000000001,18.01056,17.99778,219.5757,220.0025,0.26696,32481.31
2021-10-18 23:50:41,15.86389,15.9,18.002779999999998,18.002779999999998,219.607,220.025,0.26043499999999997,32481.31
2021-10-18 23:51:41,15.355,15.326670000000002,18.02111,18.01833,219.5294,220.0125,0.260445,32481.31
2021-10-18 23:52:41,15.848329999999999,15.88444,18.01056,18.00556,219.5519,220.0125,0.26043499999999997,32481.31
2021-10-18 23:53:41,15.45556,15.40889,18.0,18.00778,219.5444,220.0076,0.254415,32481.31
2021-10-18 23:54:44,15.822779999999998,15.887220000000001,18.002779999999998,18.01334,219.5169,220.0325,0.26045,32481.31
2021-10-18 23:55:44,15.617220000000001,15.542779999999999,17.99278,18.0,219.5807,220.02,0.27298,32481.31
2021-10-18 23:56:44,15.76111,15.86389,17.99778,17.99778,219.587,220.0075,0.26043499999999997,32481.31
2021-10-18 23:57:44,15.69944,15.625,18.0,18.00556,219.4731,220.015,0.26043499999999997,32481.31
2021-10-18 23:58:44,15.62778,15.79222,17.99,17.99778,219.4519,220.005,0.26045,32481.31
2021-10-18 23:59:44,15.76389,15.69444,17.97944,17.99278,219.5457,220.0025,0.26043499999999997,32481.31
2021-10-19 00:00:44,15.517220000000002,15.73056,17.985,18.00778,219.4618,220.0075,0.26696,32481.31
2021-10-19 00:01:44,15.797220000000001,15.73056,17.98222,18.0,219.5194,220.0101,0.266955,32481.31
2021-10-19 00:02:44,15.33167,15.58889,17.98222,17.99278,219.5857,220.01,0.26043499999999997,32481.31
2021-10-19 00:03:44,15.83833,15.79222,17.98222,17.995,219.5131,220.0038,0.26043499999999997,32481.31
2021-10-19 00:04:44,15.20333,15.47611,17.97944,17.98722,219.5256,220.03,0.26043499999999997,32481.31
2021-10-19 00:05:44,15.846110000000001,15.807220000000001,17.96444,17.985,219.5244,220.035,0.26695,32481.31
2021-10-19 00:06:44,15.14667,15.39889,17.96944,17.985,219.4819,220.01,0.26043499999999997,32481.31
2021-10-19 00:07:44,15.858889999999999,15.835560000000001,17.96167,17.985,219.4881,220.01,0.26696,32481.31
2021-10-19 00:08:44,15.10056,15.321670000000001,17.96667,17.98222,219.4181,220.005,0.254415,32481.31
2021-10-19 00:09:44,15.866670000000001,15.856110000000001,17.97222,17.99278,219.4731,220.0225,0.26697,32481.31
2021-10-19 00:10:44,15.05667,15.262220000000001,17.96444,17.974439999999998,219.5369,220.015,0.254415,32481.31
2021-10-19 00:11:44,15.87945,15.887220000000001,17.96667,17.977220000000003,219.5144,220.01,0.26043499999999997,32481.31
2021-10-19 00:12:44,15.07722,15.22667,17.96167,17.97944,219.4806,220.02,0.26043499999999997,32481.31
2021-10-19 00:13:44,15.85111,15.86389,17.96667,17.98722,219.5269,220.015,0.26043499999999997,32481.31
2021-10-19 00:14:44,15.10333,15.198329999999999,17.974439999999998,17.974439999999998,219.5344,220.0075,0.26044,32481.31
2021-10-19 00:15:44,15.848329999999999,15.87667,17.96667,17.98222,219.5156,220.0025,0.26044,32481.31
2021-10-19 00:16:44,15.15722,15.22667,17.96167,17.985,219.4894,220.0225,0.26044,32481.31
2021-10-19 00:17:44,15.83833,15.861670000000002,17.95889,17.977220000000003,219.4693,220.0075,0.26696,32481.31
2021-10-19 00:18:44,15.24945,15.27555,17.956670000000003,17.96667,219.4844,220.0301,0.26043499999999997,32481.31
2021-10-19 00:19:44,15.835560000000001,15.866670000000001,17.96667,17.96667,219.5106,220.0,0.26043499999999997,32481.31
2021-10-19 00:20:44,15.30889,15.301110000000001,17.94389,17.956670000000003,219.4681,220.0226,0.26044,32481.31
2021-10-19 00:21:44,15.848329999999999,15.895,17.94889,17.977220000000003,218.0263,220.4193,31.02873,32481.31
2021-10-19 00:22:44,15.42944,17.827779999999997,17.329439999999998,41.026109999999996,74.90739,323.6786,34.10931,32481.31
2021-10-19 00:23:44,15.882220000000002,20.29389,19.65556,50.04445,75.74723,324.4507,32.72963,32481.31
2021-10-19 00:24:44,15.78945,21.21944,20.392220000000002,55.562780000000004,76.24662,325.0336,32.01899,32481.31
2021-10-19 00:25:44,16.45,22.79945,22.09834,59.58611,76.55699,325.4119,31.95045,32481.31
2021-10-19 00:26:44,16.226670000000002,23.08278,22.30944,62.153890000000004,76.85355,325.7675,32.40739,32481.31
2021-10-19 00:27:44,16.83833,24.392220000000002,23.82222,64.16666,77.04756,326.0066,31.679240000000004,32481.31
2021-10-19 00:28:44,16.648329999999998,24.23722,23.57,65.33610999999999,77.44676,326.1276,32.53727,32481.41
2021-10-19 00:29:47,16.63,24.99,24.77611,66.59389,77.60944,326.3466,31.6547,32481.41
